user_id,item_id,rating,timestamp
111,340,4,891679692
140,319,4,879013617
177,89,5,880131088
319,879,5,876280338
190,751,4,891033606
74,237,4,888333428
3,323,2,889237269
155,321,4,879370963
191,288,3,891562090
284,258,4,885329146
29,689,2,882821705
190,340,1,891033153
177,124,3,880130881
3,331,4,889237455
126,878,5,887938392
173,300,4,877556988
154,484,4,879139096
126,884,5,887938392
315,17,1,879821003
39,315,4,891400094
302,309,2,879436820
240,343,3,885775831
285,288,5,890595584
34,310,4,888601628
173,322,4,877557028
186,977,3,879023273
315,230,4,879821300
315,531,5,879799457
39,352,5,891400704
129,270,3,883243934
335,328,3,891566903
322,50,5,887314418
107,305,4,891264327
34,259,2,888602808
149,327,2,883512689
218,194,3,877488546
100,750,4,891375016
190,717,3,891042938
100,266,2,891375484
126,258,4,887853919
179,316,5,892151202
190,742,3,891033841
140,322,3,879013684
186,322,5,879022927
3,294,2,889237224
154,286,4,879138235
315,654,5,879821193
129,272,4,883243972
260,319,2,890618198
186,53,1,879023882
315,216,4,879821120
100,288,2,891374603
112,689,4,884992668
240,898,5,885775770
170,328,3,884103860
154,137,3,879138657
302,328,3,879436844
282,269,4,879949347
36,319,2,882157356
260,1105,5,890618729
317,326,3,891446438
179,895,5,892151565
2,297,4,888550871
341,876,4,890757886
278,301,2,891294980
177,1039,3,880130807
74,15,4,888333542
100,302,4,891374528
113,321,3,875075887
179,345,1,892151565
284,259,2,885329593
179,315,5,892151202
177,300,2,880130434
173,938,3,877557076
240,301,5,885775683
282,271,3,881702919
74,126,3,888333428
2,290,3,888551441
284,339,3,885329671
177,87,4,880130931
39,258,4,891400280
100,340,3,891374707
126,332,2,887853735
322,508,4,887314073
284,682,3,885329322
317,350,5,891446819
322,479,5,887313892
285,628,2,890595636
186,333,3,891718820
177,182,5,880130684
113,262,2,875075983
179,354,4,892151331
278,98,4,891295360
155,294,3,879371194
140,334,2,879013684
3,332,1,889237224
129,313,3,883243934
191,896,3,891562090
4,356,3,892003459
241,307,4,887249795
278,525,5,891295330
126,323,3,887853568
241,750,5,887249576
107,321,2,891264432
155,328,2,879370860
190,282,3,891033773
322,192,5,887313984
3,328,5,889237455
33,328,4,891964187
240,300,3,885775563
317,300,4,891446313
229,260,1,891632437
191,313,5,891560481
341,294,3,890757997
29,358,2,882821044
218,33,4,881288386
2,312,3,888550631
140,289,4,879013719
315,223,5,879799486
240,288,5,885775536
315,234,3,879821349
186,591,4,879023073
129,339,2,883244737
177,1,3,880130699
191,307,3,891560935
190,300,4,891033606
351,340,1,879481424
155,325,2,879371261
111,326,3,891680131
260,1025,5,890618729
113,100,4,875935610
282,258,5,879949367
218,504,3,881288574
186,742,3,879023073
315,302,5,879799301
112,306,5,891299783
149,269,5,883512557
179,305,4,892151270
355,300,4,879486529
351,879,5,879481461
100,689,3,891375212
241,880,5,887249889
322,185,5,887313850
129,995,2,883245452
285,538,5,890595479
218,265,3,881288408
362,333,5,885019261
155,319,3,879370963
356,313,5,891405651
177,271,2,882141868
177,150,4,880130807
218,516,5,877488692
3,334,3,889237122
351,873,3,879481643
154,806,4,879139040
229,875,1,891632402
341,877,3,890758113
315,55,5,879821267
218,273,4,881288351
177,175,5,880130972
229,358,1,891632437
282,302,5,879949347
190,118,3,891033906
177,179,5,880131057
39,333,4,891400214
3,350,3,889237076
191,328,3,891562090
177,318,4,880130618
154,202,3,879139096
111,1024,3,891679939
229,286,4,891633029
218,695,3,881288574
218,762,4,877489091
33,343,4,891964344
191,269,3,891562090
356,937,2,891406040
186,770,2,879023819
100,905,3,891375630
186,550,4,879023985
218,517,3,877488634
2,281,3,888980240
173,294,5,877556864
179,1316,3,892151489
191,332,2,891562090
322,179,5,887314416
177,197,4,880130758
33,258,4,891964066
179,269,3,892151064
154,333,3,879138287
170,333,4,886190330
335,324,1,891567098
143,328,4,888407656
154,182,5,879138783
154,50,5,879138657
177,245,3,880130534
186,237,2,879023934
107,258,4,891264466
111,269,5,891679692
355,310,4,879485423
112,347,1,891302716
100,289,3,891375359
105,258,5,889214306
322,89,3,887314185
100,691,4,891375260
2,13,4,888551922
33,313,5,891963290
179,301,4,892151565
241,332,3,887249841
341,880,5,890757997
278,347,4,891294932
285,168,4,890595900
260,300,3,890618198
177,289,2,880130534
154,480,5,879138784
2,280,3,888551441
112,325,1,884992714
3,341,1,889237055
218,410,3,881288574
315,46,4,879799526
149,305,4,883512658
315,156,5,879821267
112,302,4,886398509
260,272,3,890618349
177,260,2,880130534
186,1277,4,879023677
47,321,4,879439040
284,313,3,885328727
284,344,4,885329593
375,44,3,886622131
190,294,3,891033370
186,1253,4,891719774
191,343,3,891561856
74,1084,3,888333542
100,316,5,891375313
191,270,3,891560253
190,628,4,891042883
351,1316,4,883356883
186,71,5,879024535
177,195,4,880130699
126,322,3,887854777
149,312,1,883512950
375,583,2,886622131
177,276,5,880130758
3,318,4,889237482
177,948,2,882141918
315,211,4,879821037
33,895,3,891964187
179,310,4,892151365
177,196,3,880130881
129,307,2,883244637
107,300,1,891264432
2,303,4,888550774
355,882,4,879486421
74,100,4,888333428
186,554,1,879023751
218,654,4,881288234
173,260,4,877557345
113,327,5,875076987
356,689,5,891406372
362,258,4,885019435
105,272,4,889214284
126,289,3,887855174
34,299,5,888602923
177,403,5,880131201
3,300,2,889236939
113,976,5,875936424
260,326,5,890618349
112,678,3,884992714
36,882,5,882157581
36,682,1,882157386
322,318,4,887314280
177,47,3,880131187
388,313,5,886438122
190,269,4,891033606
29,1018,4,882821989
149,308,2,883512658
179,272,5,892151202
302,307,4,879436739
260,682,4,890618537
351,313,5,883356562
356,272,5,891405651
3,345,3,889237004
315,504,3,879821193
284,328,4,885329322
177,508,4,880130825
2,308,3,888979945
74,150,3,888333458
190,222,4,891033676
113,322,3,875076044
74,137,3,888333458
107,340,5,891264356
129,269,4,883244011
186,257,4,891719774
155,286,4,879370860
278,22,5,891295360
36,885,5,882157581
335,245,4,891567053
218,12,5,881288233
322,194,5,887313850
186,44,5,879023529
229,349,4,891633028
190,291,3,891042883
322,216,3,887313850
179,750,1,892151270
302,879,2,879436960
322,92,4,887314073
341,948,3,890758169
186,117,5,879023607
3,299,3,889237199
113,319,2,875075887
302,270,2,879436785
105,307,2,889214381
113,508,4,875325377
2,307,3,888550066
322,521,5,887314244
113,242,2,875075887
375,356,4,886622131
100,1236,3,891375630
186,327,3,891717806
229,750,2,891631948
356,748,4,891406500
111,272,3,891679692
113,324,2,875076180
190,405,4,891626000
3,324,2,889237247
285,313,5,890595313
33,292,4,891964244
177,1067,4,880131201
317,328,4,891446438
177,878,1,882142141
191,86,5,891562417
149,896,4,883512689
173,242,5,877556626
341,1527,4,890757717
315,285,5,879799486
149,310,2,883512689
186,288,1,879022858
190,748,3,891033388
105,286,4,889214306
3,348,4,889237455
3,351,3,889237315
186,225,4,879024148
29,678,3,882821582
322,751,2,887313611
315,127,5,879799423
351,984,5,879481675
126,302,4,887853469
190,363,2,891626023
284,887,4,885328906
362,312,5,885019504
173,1265,3,877557239
315,603,5,879821267
186,988,4,891719775
315,100,5,879821003
388,56,3,886441015
149,301,3,883512813
285,902,4,890595584
186,31,4,879023529
335,260,3,891567159
36,269,3,882157258
140,258,3,879013617
179,303,1,892151270
319,302,4,876280242
356,328,4,891406241
170,881,3,886190419
351,538,4,879481495
105,333,3,889214268
154,640,5,879138713
107,269,5,891264267
229,748,3,891632402
351,1105,4,883356833
282,338,3,879949468
388,816,4,886441248
2,257,4,888551062
177,336,2,880130500
29,98,4,882821942
335,269,4,891566808
384,272,5,891273509
240,289,4,885775745
113,277,3,875076416
315,180,4,879799526
33,333,4,891964259
111,896,2,891680243
375,684,4,886622066
3,330,2,889237297
47,302,5,879439040
315,732,3,879821158
2,316,5,888979693
4,294,5,892004409
29,259,4,882821044
126,243,5,887855342
149,689,2,883512950
362,336,2,885019468
315,269,5,879799301
218,789,3,881288574
100,342,3,891375454
315,48,4,879799457
155,324,2,879370963
39,900,3,891400159
112,300,4,884992508
260,538,1,890618403
229,258,2,891632040
285,276,4,890595726
126,319,2,887938081
282,307,3,881702875
315,709,4,879821158
177,100,5,880130600
384,355,4,891274055
100,990,3,891375428
186,939,5,879023529
375,761,3,886622131
100,333,3,891374528
284,286,4,885328727
355,336,4,879486529
315,508,4,879799457
177,270,1,880130452
322,12,4,887313946
315,238,5,879821003
404,687,3,883790465
388,5,4,886441083
335,678,3,891567251
282,294,4,879949525
112,312,5,884992872
315,12,5,879821194
2,315,1,888550774
173,292,5,877557369
341,292,5,890757659
315,792,5,879821120
113,286,4,875325377
384,689,4,891274232
388,147,4,886436871
241,292,4,887250084
218,5,3,881288574
100,752,4,891375146
322,653,4,887314310
4,288,4,892001445
408,689,3,889680045
241,350,2,887249889
126,288,4,887853469
404,333,2,883790286
34,245,4,888602923
284,346,4,885329065
179,346,3,892151489
375,443,4,886622024
177,334,3,880130467
29,270,4,882820803
186,546,4,891719775
74,301,3,888333372
112,754,4,884992508
404,269,4,883790750
375,1073,2,886621950
154,462,3,879138831
3,327,4,889237455
315,168,4,879821037
322,1,2,887314119
36,268,2,882157418
186,100,4,879023115
351,359,4,879481589
143,347,5,888407741
112,303,4,884992535
278,269,5,891294959
3,307,3,889237224
29,269,4,882820897
420,331,3,891357271
319,267,4,875707690
302,258,3,879436739
315,340,4,881017170
126,682,1,887855034
129,258,2,883245452
388,184,4,886441083
285,455,4,890595726
113,246,5,875076872
177,22,4,880130847
29,343,3,882821673
129,268,1,883245452
282,305,4,879949347
284,324,3,885329468
107,302,4,891264296
186,338,3,889818331
112,316,5,892439693
423,744,4,891395655
322,313,5,887314417
47,292,4,879438984
335,347,5,891567004
112,984,3,884992651
317,271,3,891446575
278,173,5,891295360
100,323,3,891375359
315,186,4,879821065
173,880,4,877557168
39,345,3,891400159
3,272,2,889237055
428,307,4,885944110
351,292,4,879481550
177,172,5,880130990
149,321,2,883512856
39,306,3,891400342
427,938,5,879701253
302,299,2,879436932
356,300,3,891405978
317,331,4,891446190
177,338,3,882142221
186,717,3,879023242
427,682,5,879701325
418,362,1,891282765
427,341,5,879701253
423,237,4,891395448
423,315,4,891395141
177,198,4,880131161
362,268,2,885019435
420,19,3,891356927
335,271,4,891567029
33,751,4,891964188
3,354,3,889237004
285,682,4,890595524
404,327,2,883790366
404,748,4,883790430
2,301,4,888550631
408,683,3,889679982
177,168,4,880130807
111,333,4,891680028
421,474,4,892241389
126,752,3,887855342
375,566,4,886621985
190,1313,2,891033445
418,313,3,891282680
2,313,5,888552084
241,313,4,887249795
260,362,5,890618729
315,187,4,879799423
284,300,3,885329395
2,279,4,888551745
421,443,5,892241459
284,332,3,885329593
177,433,4,880131123
421,156,5,892241458
4,50,5,892003526
240,336,3,885775745
433,302,5,880585028
428,690,5,885943651
315,746,3,879821120
36,310,4,882157327
154,89,5,879138910
74,129,3,888333458
322,489,3,887313892
177,475,4,880130898
284,340,4,885328991
100,348,3,891375630
34,332,5,888602742
2,299,4,888550774
362,288,4,885019304
418,301,2,891282738
186,118,2,879023242
428,340,4,885943749
428,316,4,892572382
421,124,4,892241344
229,302,5,891633028
404,892,2,883790550
375,39,3,886622024
154,143,3,879139003
177,689,3,882141885
112,307,4,884992585
423,272,5,891394503
111,242,4,891679901
2,298,3,888551441
427,680,5,879701326
431,286,4,877844062
113,1252,4,875935610
140,325,3,879013719
351,990,5,879481461
179,331,2,892151331
285,514,3,890595859
126,327,3,887855087
126,313,5,887854726
428,875,4,885944136
404,294,4,883790430
427,300,4,879700908
423,310,3,891394558
173,678,3,877556988
218,154,4,877488546
190,333,4,891033606
285,237,4,890595636
423,323,3,891395047
278,306,5,891295043
445,597,1,891200320
112,286,4,884992484
317,245,4,891446575
445,195,2,890987655
241,887,4,887249685
126,1175,5,887856958
427,302,4,879700759
74,121,4,888333428
351,750,5,883356810
418,304,4,891282738
282,879,2,879949504
2,19,3,888550871
445,410,1,891200164
421,915,4,892241252
218,4,3,877488546
186,226,5,879023664
421,194,4,892241554
74,324,3,888333280
408,748,5,889680073
421,200,3,892241687
177,470,5,880130951
191,272,4,891560631
47,268,4,879439040
143,325,5,888407741
445,823,1,891200624
420,283,5,891357162
47,323,2,879440360
341,288,4,890757686
423,258,5,891394747
140,880,4,879013832
356,892,1,891406241
29,874,4,882821020
29,302,4,882820663
186,300,5,879022858
445,628,1,891200137
446,332,3,879787149
356,333,5,891405978
126,751,4,887853568
445,919,1,891200233
375,300,4,886621795
388,117,5,886436756
260,313,5,890618198
47,306,4,879439113
404,313,5,883790181
315,31,3,879821300
100,313,5,891374706
315,194,4,879820961
431,748,4,877844377
428,332,4,885943749
445,204,3,890988205
445,1591,4,891199360
418,269,5,891282765
384,343,3,891273716
34,329,5,888602808
431,538,4,881127620
278,294,4,891295230
445,408,3,891199749
186,299,3,879720962
155,292,3,879371061
105,752,3,889214406
322,272,4,887313698
351,754,5,883356614
74,124,3,888333542
74,333,4,888333238
229,312,3,891632551
113,678,2,875076044
3,264,2,889237297
375,218,3,886622024
433,173,4,880585730
177,294,4,880130481
319,880,4,889816332
317,268,3,891446371
126,260,1,887855173
423,1134,4,891395684
322,591,3,887313984
388,310,5,886438540
375,77,4,886622024
414,100,5,884999439
100,292,2,891375146
414,264,3,884998993
3,349,3,889237269
229,340,4,891632142
355,307,4,879486422
445,123,1,891200137
154,708,4,879139003
341,887,5,890757745
154,527,4,879139040
39,300,3,891400280
190,895,3,891033327
445,12,2,890987617
445,763,2,891200233
4,354,5,892002353
319,333,4,875707746
154,479,4,879138831
445,1245,1,891200390
173,879,5,877557076
423,269,3,891394558
423,15,4,891395573
140,872,3,879013651
362,294,3,885019357
129,288,1,883245452
423,348,3,891394910
408,258,3,889679857
322,514,4,887314352
335,288,4,891566952
433,50,5,880585885
414,294,2,884999128
154,135,5,879139003
433,325,2,880585554
428,343,2,885944093
420,302,4,891356790
34,286,5,888602513
388,326,5,886438122
186,596,4,879024459
129,327,3,883244060
355,872,4,879486529
423,898,4,891394952
154,414,4,879138910
317,323,2,891446819
322,182,5,887314417
351,286,5,879481386
218,100,4,877488692
177,59,4,880130825
29,294,4,882820730
423,300,3,891394874
173,268,4,877556626
317,351,3,891446819
388,690,5,886438540
39,347,4,891400704
427,319,3,879700486
384,347,4,891273509
100,1238,2,891375068
129,245,2,883245452
384,748,4,891274028
186,95,3,879024535
241,302,3,887249576
404,328,4,883790749
322,188,3,887314244
421,238,5,892241576
177,23,5,880130758
190,539,2,891033370
4,271,4,892001690
170,288,3,884706012
335,333,4,891566952
431,879,3,877844489
335,258,1,891566808
322,150,4,887314027
149,262,1,883512623
105,324,4,889214245
355,358,4,879485523
423,355,3,891395020
431,323,3,877844559
179,893,2,892151565
315,461,4,879799457
74,354,3,888333194
445,291,2,891200233
355,242,4,879486529
404,342,3,883790750
322,64,5,887314148
186,243,2,879024099
375,525,4,886621917
2,277,4,888551174
4,300,5,892001445
186,1016,5,879023643
284,301,5,885329593
356,326,4,891406193
2,282,4,888551922
113,268,4,875935609
420,137,4,891357104
113,323,4,875325377
282,689,2,881703044
322,234,4,887313893
428,750,5,885943651
154,474,5,879138783
319,340,3,879975481
177,154,4,880130600
315,382,4,879821089
414,678,1,884999066
433,682,2,880585431
149,326,3,883512856
351,751,4,883356614
335,313,3,891566808
105,288,4,889214335
177,421,3,880130881
177,343,3,882141885
317,313,4,891446208
423,333,3,891394747
105,270,5,889214245
464,289,4,878354626
319,307,4,879975504
126,272,3,887853469
418,344,1,891282521
408,300,3,889679857
190,354,4,891033606
218,173,3,877488316
186,79,5,879023460
445,121,1,891200233
445,246,1,891199682
421,657,4,892241422
278,882,3,891295007
423,1011,3,891395547
322,513,4,887314185
464,678,3,878354722
428,313,5,885943749
186,306,4,891717690
446,269,4,879787730
149,338,2,883512904
315,178,4,879799486
177,161,3,880130915
418,331,3,891282521
445,50,2,891199715
351,288,3,879481550
388,678,4,886442062
427,263,5,879701253
2,111,4,888551853
112,301,3,884992566
421,89,5,892241362
418,302,2,891282551
351,326,5,879481589
260,748,4,890618198
421,466,4,892241459
179,321,1,892151331
445,886,3,891035539
284,306,4,885329146
384,989,4,891273905
100,879,4,891374946
445,150,2,890987617
2,258,3,888549961
464,269,5,878354626
173,331,4,877557028
351,327,5,883356684
240,272,5,885775536
140,294,3,879013651
445,1187,3,891200137
341,358,1,890758050
177,806,4,880131216
177,654,4,880131106
408,319,5,889679947
362,323,2,885019651
356,315,4,891405619
186,106,2,879023242
446,748,2,879787149
143,272,4,888407586
428,301,4,885943782
143,333,5,888407708
335,305,4,891566861
427,1296,5,879701225
464,482,5,878355258
113,328,5,875076044
317,264,4,891446843
177,12,5,880130825
179,302,4,892151173
322,196,4,887314352
464,358,3,878354680
2,295,4,888551164
431,988,2,877844657
431,322,4,877844559
414,310,4,884998993
173,321,4,877556864
423,977,1,891395787
173,269,4,877556626
112,879,4,884992566
418,315,2,891282521
149,323,2,883512928
229,245,3,891632385
112,269,3,884992651
408,286,3,889679683
362,302,5,885019260
177,693,4,880130653
464,300,4,878354626
423,327,2,891394673
446,883,3,879786837
445,504,3,890988206
179,917,3,892151231
404,243,3,883790465
433,690,2,880585028
384,878,4,891274962
445,475,5,891200869
241,343,2,887250085
74,313,5,888333219
126,333,2,887853919
433,748,4,880585491
100,300,4,891375112
190,125,3,891033863
113,303,5,875935244
322,608,3,887314027
404,259,5,883790491
428,289,4,885943981
445,87,3,890988205
155,990,3,879371194
446,294,1,879786984
34,1024,5,888602618
218,203,4,881288620
100,328,4,891375212
335,902,5,891566808
433,657,5,880585802
464,328,3,878354722
420,319,4,891357188
384,328,4,891274091
445,845,2,891200320
284,262,4,885328836
319,269,3,875707746
464,709,5,878355258
423,304,4,891394632
433,60,5,880585700
362,328,2,885019504
315,56,5,879821037
218,294,2,881288574
100,1235,4,891375454
388,845,4,886437163
177,121,2,880131123
278,245,3,891295230
315,25,5,879821120
100,1237,3,891375630
384,271,4,891283502
421,517,2,892241491
186,829,4,891719775
190,281,3,891042916
404,289,1,883790492
423,1265,4,891394788
420,753,5,891356864
126,315,4,887853469
491,475,4,891185170
491,45,5,891189631
129,286,5,883243934
388,111,3,886437163
404,343,1,883790656
445,829,1,891200624
427,874,5,879701326
39,313,4,891400159
319,268,4,889816026
2,242,5,888552084
427,245,5,879701326
362,264,1,885019695
173,874,4,877556926
388,769,3,886441306
284,347,5,885328727
446,880,2,879786943
408,288,4,889679791
423,276,5,891395602
375,939,3,886622024
154,919,4,879138712
420,275,5,891357071
284,307,4,885329322
423,326,4,891394874
428,908,4,885944024
464,333,4,878354761
421,182,5,892241624
420,251,5,891357070
446,326,2,879786943
33,245,3,891964326
241,335,3,887250085
418,258,5,891282551
284,748,3,885329671
427,989,5,879701253
173,305,5,877556626
3,321,5,889237455
433,194,5,880585759
404,258,4,883790181
446,311,2,879787858
170,326,5,886623057
423,690,4,891394832
177,55,3,880131143
4,328,3,892001537
431,754,3,881127436
143,313,5,888407586
355,264,4,879485760
179,690,1,892151489
282,262,4,879949417
315,428,4,879821120
177,358,2,882141918
284,900,4,885328991
177,223,4,880130758
105,748,2,889214406
446,288,2,879786838
421,516,5,892241554
126,346,3,887853735
3,260,4,889237455
170,984,5,884103918
322,156,4,887313850
4,258,5,892001374
414,300,4,884999066
317,322,3,891446783
282,890,4,879949468
319,306,4,879975504
4,210,3,892003374
355,360,4,879486422
443,271,4,883504682
404,331,3,883790249
113,7,3,875076827
100,678,3,891375428
186,934,3,879023968
177,50,5,880131216
218,168,4,877488316
431,307,3,879038461
464,194,5,878355259
404,1238,3,883790181
341,1025,5,890757961
149,286,5,883512591
177,153,4,880130972
423,347,3,891394632
2,283,5,888552084
421,7,3,892241646
388,301,4,886438602
191,300,4,891560842
74,351,3,888333352
105,690,3,889214306
355,271,3,879486422
2,276,4,888551552
511,346,4,890004686
315,173,4,879821003
404,739,4,883790851
191,891,3,891560481
445,209,4,891200869
404,348,3,883790400
177,92,4,882142295
428,331,4,885943847
384,316,5,891274055
191,900,4,891560481
375,288,4,886621795
423,751,3,891394832
190,471,5,891033632
149,302,4,883512623
446,888,1,879787859
113,424,1,875076357
34,324,5,888602808
515,344,2,887660131
445,479,3,890988206
186,1399,2,891718530
179,307,3,892151565
113,948,3,875935312
388,682,4,886439808
356,347,4,891405619
515,362,4,887658844
170,323,3,884293671
475,286,2,891451276
177,268,3,880130452
105,264,2,889214491
154,288,3,879138235
445,844,2,891200138
515,313,4,887658604
475,100,5,891452276
113,124,3,875076307
186,754,2,891717690
428,896,4,885943685
446,303,2,879787859
177,11,4,880131161
421,11,2,892241624
445,295,1,891199843
315,176,4,879821193
510,289,2,887667751
428,879,4,885943818
351,300,5,879481425
375,5,4,886622066
278,286,5,891295044
2,1,4,888550871
443,323,2,883504866
170,348,3,887646014
229,311,5,891633028
445,480,3,890988206
428,988,1,885943955
475,347,4,891451341
173,690,5,877557076
445,117,1,891199821
285,302,5,890595313
519,1617,5,883250102
446,328,3,879786984
388,742,5,886437163
511,292,5,890004686
284,272,5,885328727
515,690,2,887660131
433,59,5,880585730
112,321,3,884992484
126,328,5,887853735
241,288,5,887249745
445,248,1,891199774
531,990,5,887048789
39,937,5,891400704
186,595,3,879023390
190,898,2,891033349
351,245,3,879481550
229,272,3,891632073
529,325,3,882535693
464,705,5,878355258
388,298,5,886436582
74,328,4,888333280
105,271,2,889214245
445,831,1,891200447
3,268,3,889236961
112,339,4,892439990
315,327,4,879799583
143,323,3,888407656
511,313,5,890004702
464,326,4,878354761
485,289,3,891041551
491,19,4,891185209
519,352,5,883250148
177,176,4,880130951
351,1024,4,879481495
105,313,5,889214193
408,315,5,889679715
107,268,4,891264387
129,302,4,883243934
446,754,3,879787858
445,1277,2,891200736
190,15,4,891033697
177,469,4,880131201
3,288,2,889237026
107,313,2,891264266
510,330,2,887667808
428,877,5,885943685
464,116,4,878355167
351,322,5,879481589
241,682,2,887249745
418,899,5,891282706
315,271,3,879799546
260,288,3,890618476
129,311,3,883244059
433,333,2,880585133
317,748,5,891446843
431,300,4,877844248
282,340,3,879949394
2,305,3,888550065
446,688,2,879786985
177,200,4,880130951
384,313,5,891273683
526,7,4,885682400
485,347,2,891040688
404,678,4,883790400
100,286,3,891375629
519,1280,5,883250102
427,688,5,879701326
218,712,3,877488902
427,292,2,879701127
100,908,1,891375068
3,355,3,889237247
341,259,3,890758051
420,288,3,891357271
36,358,5,882157581
421,914,3,892241236
285,198,5,890595900
427,1265,5,879701253
388,895,4,886438540
427,303,5,879701253
278,258,3,891295099
408,347,3,889679761
260,882,5,890618729
511,271,5,890004879
433,1598,1,880585865
491,657,5,891189306
408,539,1,889680018
34,294,1,888602808
445,147,2,891199974
428,300,5,885943713
443,258,5,883504617
485,307,3,891040967
177,628,2,882143736
464,258,5,878354626
2,14,4,888551853
445,64,2,890987771
100,690,4,891375629
511,299,2,890004827
421,174,5,892241362
515,288,4,887658604
423,328,1,891394874
421,302,4,892241236
240,245,4,885775831
126,311,4,887855173
351,880,2,879481460
445,1528,2,891200355
445,881,1,891199510
154,482,4,879138831
355,286,5,879485423
433,294,3,880585271
526,269,5,885681886
445,959,5,891200869
322,23,5,887314417
36,289,2,882157356
351,343,3,883356591
112,323,3,884992651
36,333,4,882157227
154,191,4,879138832
356,316,4,891406372
531,905,4,887049166
186,121,2,879023074
284,539,2,885329821
190,823,2,891626040
240,873,2,885775857
404,300,4,883790749
547,328,4,891282757
423,696,3,891395759
421,176,5,892241422
428,323,3,885943869
548,273,5,891044411
548,690,3,891042475
375,185,5,886621950
36,875,3,882157470
548,636,4,891044538
445,748,1,891199458
404,332,4,883790749
408,358,4,889680045
548,276,3,891415512
433,12,5,880585803
129,678,1,883245452
100,874,1,891374868
443,327,4,883504593
510,325,1,887667575
384,289,5,891283502
112,1106,4,892439835
515,292,3,887659805
3,320,5,889237482
544,326,3,884795580
519,335,5,883248595
33,294,3,891964166
445,313,2,890988206
315,1065,4,879799526
548,322,4,891043509
315,276,4,879799526
2,287,3,888551235
421,117,5,892241624
186,568,4,879024014
548,264,4,891043547
526,315,5,885682102
433,322,2,880585466
511,294,4,890005011
544,312,2,884796086
113,116,3,875076246
356,310,3,891405721
421,56,5,892241421
129,882,2,883244662
464,181,3,878354998
547,316,5,891282797
421,213,3,892241491
421,175,2,892241576
