user_id,item_id,rating,timestamp
181,1289,1,878962866
181,766,1,878962675
146,1294,4,891457749
181,283,3,878963241
181,1373,1,878962052
204,191,4,892513906
214,1401,4,891544290
181,922,1,878963305
252,268,5,891455329
214,512,5,892668130
131,275,2,883681384
331,277,4,877196384
58,204,4,884304701
349,370,2,879466283
214,294,3,891542520
257,288,3,879029516
257,221,3,882050202
58,1104,2,884305679
358,1529,3,891269584
212,191,3,879303830
206,873,3,888179833
181,978,1,878963305
204,286,3,892389046
73,507,3,888625857
209,321,4,883461108
58,182,4,884304701
139,303,5,879538021
31,493,5,881548110
139,458,4,879538578
131,14,5,883681313
181,740,2,878963085
58,240,4,892242478
79,370,2,891272016
382,127,3,875945781
214,221,5,892668153
181,149,1,878962719
257,237,2,882050168
79,301,3,891271308
214,313,4,892668197
73,923,3,888793388
31,321,4,881547746
181,256,1,878962086
181,125,3,878962816
58,193,3,884305220
181,368,1,878963440
58,1069,2,893027661
181,1385,1,878962051
310,257,5,879436576
358,643,3,891270091
58,275,5,884305220
181,10,2,878962955
310,14,5,879436268
79,6,4,891271901
272,22,5,879454753
331,653,3,877196173
310,274,3,879436534
181,834,3,878962720
272,498,4,879454726
181,1017,1,878962496
31,514,5,881548030
214,50,3,891543114
181,1057,2,878963381
349,847,4,879466507
181,1087,1,878962496
204,1194,4,892513906
181,846,3,878962586
204,482,4,892513906
79,325,5,891271792
73,100,4,888626120
181,819,3,878962550
50,286,2,877052400
181,928,3,878963241
136,19,4,882693529
382,546,2,875946234
214,39,4,891544845
331,868,4,877196567
331,64,4,877196504
382,531,4,875946830
181,266,1,878961709
181,682,4,878961586
181,1068,1,878962052
181,929,1,878963122
349,744,2,879465785
257,100,5,882049950
310,740,4,879436292
50,9,4,877052297
257,531,5,879547608
131,19,4,883681418
181,990,1,878961814
206,889,2,888180081
58,654,5,884304865
181,937,3,878961781
146,347,3,891457493
206,1430,1,888179980
228,313,5,889387172
181,1361,1,878963122
214,856,4,891543952
382,276,3,875946029
181,1129,1,878962675
139,127,5,879538578
181,1134,2,878963167
146,313,4,891457591
131,286,5,883681514
204,1022,5,892392078
181,886,1,878961623
50,125,2,877052502
257,116,3,879029742
228,650,3,889388662
181,262,2,878961749
181,976,1,878963342
58,283,1,884304592
257,462,4,879547695
204,297,5,892514010
181,832,1,878963038
181,243,1,878961814
206,750,3,888179981
206,678,1,888179833
50,123,4,877052958
79,7,5,891272016
382,25,2,875945880
181,251,1,878962052
73,180,4,888626577
382,171,3,875946639
331,705,2,877196173
331,58,3,877196567
181,1374,1,878962391
382,474,5,875947199
252,275,5,891456464
181,1388,1,878962168
181,1284,1,878962773
214,257,3,891543176
228,87,1,889388662
181,25,5,878962675
181,748,1,878961368
181,1009,1,878963276
382,290,4,875946830
181,260,1,878961623
209,301,3,883460492
146,688,1,891457749
171,1022,3,891034889
181,1049,1,878963122
73,89,5,888625685
185,28,5,883524428
181,825,1,878963304
58,64,5,884305295
214,307,3,891542735
206,294,2,888179694
181,878,1,878961709
136,42,3,882848866
58,950,1,892242020
214,22,3,891544200
228,204,3,889388662
212,286,4,879303468
331,305,5,877196819
206,260,3,888179772
146,302,4,891457538
181,1387,1,878962119
331,811,4,877196384
331,933,3,877196235
310,251,5,879436035
214,238,4,891544472
214,12,5,892668153
131,302,5,883681723
382,183,3,875946672
214,195,4,891544200
181,1343,1,878962199
209,50,5,883417589
204,45,5,892513906
257,1462,5,879547695
171,302,4,891034606
58,1019,4,884305088
214,216,4,891544290
331,702,3,877196443
171,344,3,891034889
214,32,4,892668249
58,546,2,892242190
139,246,4,879538218
58,61,5,884305271
139,508,4,879538255
206,882,1,888180049
181,1357,1,878962240
58,228,5,884305271
181,1376,1,878963167
79,740,4,891271870
181,103,1,878962586
214,483,4,891543972
185,86,5,883524428
212,179,1,879304010
181,1052,2,878963441
204,259,2,892389195
181,881,1,878961781
214,23,5,892668130
310,1022,5,879435764
185,285,5,883524507
139,286,4,879537844
181,1379,1,878962168
181,225,3,878963038
146,300,3,891457943
58,684,4,884305271
181,1330,1,878962052
331,59,5,877196383
58,490,4,884304896
181,1354,1,878962496
206,314,1,888179948
136,100,5,882693338
382,475,3,875946103
212,197,5,879303795
358,896,4,891269077
181,1151,1,878963304
228,427,4,889388547
257,130,2,882050236
331,503,4,877196504
185,939,3,883524249
181,980,1,878962496
58,381,4,890321652
73,288,3,888792294
204,302,5,892389137
349,455,2,879465712
214,268,2,891542445
214,13,3,891543271
171,313,4,891034835
181,950,1,878963440
382,98,3,875946563
310,275,5,879436137
272,357,5,879454726
272,483,5,879454875
206,990,1,888179913
228,655,4,889388489
58,257,5,884304430
209,1137,4,883417491
181,150,1,878962465
382,1534,4,875946830
214,288,3,891542464
79,13,3,891271676
181,1369,1,878962199
204,245,3,892391980
257,949,3,880496958
214,461,4,892668249
382,508,3,875946029
146,346,4,891457591
181,1040,1,878962997
349,823,4,879466156
257,301,3,879029620
214,132,5,892668153
58,69,1,884663351
171,268,4,891034684
185,223,4,883524249
181,277,1,878963441
349,475,4,879466479
181,948,1,878961474
214,134,4,891544070
181,1367,2,878962086
382,1229,5,875947240
206,895,5,888179788
358,132,5,891270652
349,237,2,879466062
331,182,4,877196567
206,315,5,888180018
212,427,4,879303795
257,224,4,879029717
58,923,5,884305062
181,1174,1,878962200
204,1,2,892513979
58,50,4,884304328
73,1073,4,888625753
181,1336,1,878963241
331,242,4,877196089
181,1344,1,878962240
181,1392,1,878961749
252,740,3,891456738
272,521,5,879454977
209,766,4,883460644
358,357,4,891270405
79,262,5,891271203
272,201,3,879455113
349,412,1,879466366
58,1102,1,892242891
206,1313,1,888179981
272,469,5,879455143
331,81,5,877196702
331,180,5,877196567
181,1377,1,878962496
58,483,5,884305220
58,150,4,884304570
73,81,5,888626415
228,327,1,889387216
257,1008,5,882050187
58,198,3,884305123
58,955,4,884305062
79,150,3,891271652
204,336,1,892391854
181,9,4,878962675
58,318,3,884305087
171,306,3,891034606
58,123,4,884650140
79,251,5,891271545
349,9,4,879465477
139,307,4,879537876
181,1165,1,878962496
181,1360,1,878962119
252,100,5,891456797
331,215,3,877196383
181,424,1,878962240
206,891,2,888180049
139,222,3,879538199
185,279,4,883525255
181,1028,2,878962997
272,288,4,879454663
331,514,3,877196173
58,558,5,884305165
185,15,3,883525255
181,620,2,878963204
181,146,1,878962955
58,195,4,884305123
31,124,4,881548110
181,258,3,878961709
79,290,3,891271741
181,459,1,878962349
79,1008,4,891271982
58,216,3,884305338
214,20,4,892668197
257,405,3,882050397
73,318,4,888625934
181,1375,1,878962586
449,971,4,880410701
181,13,2,878962465
449,381,4,880410777
136,515,5,882694387
181,1395,1,878961847
181,952,1,878962720
50,325,1,877052400
181,879,2,878961542
382,1142,3,875945451
214,187,4,891544070
50,508,5,877052438
181,288,4,878961173
331,11,2,877196702
58,1103,5,884305150
58,311,4,890770101
31,79,2,881548082
181,284,2,878962996
449,291,2,879959246
181,984,1,878961781
181,1333,1,878962120
181,873,1,878961542
181,308,1,878961847
214,346,3,891542735
181,337,1,878961709
206,690,2,888179694
382,137,2,875946029
349,1117,3,879466366
204,304,3,892389328
449,137,5,879958866
185,515,4,883525255
451,289,1,879012510
214,246,2,891542968
204,1281,2,892513979
181,261,1,878961814
252,7,4,891455743
214,269,3,891542735
382,9,4,875946830
214,509,4,892668197
181,268,1,878961749
449,286,4,879958444
331,947,5,877196308
58,408,5,884304377
451,269,2,879012647
382,481,5,875947078
181,472,1,878963380
214,324,5,892668173
451,323,4,879012510
181,985,1,878962465
185,447,4,883526268
451,882,1,879012812
185,275,4,883524320
58,13,3,884304503
449,1009,4,879959190
206,309,2,888179647
181,841,1,878963204
79,1017,3,891271697
228,272,5,889388440
448,1294,1,891887161
310,222,3,879436062
382,639,3,875946881
73,518,5,888625835
349,288,3,879466118
181,147,1,878963168
448,360,4,891887338
214,185,5,892668173
181,278,2,878963440
58,89,3,884305220
58,120,2,892242765
448,262,4,891888042
181,690,3,878961511
206,313,5,888179565
358,59,4,891269617
451,294,5,879012470
73,173,5,888625292
206,340,3,888180082
181,986,2,878963038
214,340,3,891542735
449,282,3,879958953
58,194,3,884304747
451,300,4,879012550
181,329,1,878961781
181,763,1,878962955
451,872,2,879012857
228,690,5,889387173
58,32,5,884304812
310,181,4,879436104
181,925,2,878963418
382,717,3,875946347
228,98,3,889388607
73,271,2,888792294
449,1194,4,880410624
460,10,3,882912371
204,874,3,892388976
131,285,5,883681723
204,303,5,892389020
79,1022,5,891271792
209,333,2,883589568
331,475,3,877196173
460,327,4,882912418
139,1176,4,879538080
451,360,3,879012858
50,288,4,877052008
214,527,4,891544089
73,59,5,888625980
73,135,5,888626371
449,224,4,879958758
181,137,2,878962465
181,294,2,878961173
272,79,5,879455015
79,582,5,891271806
257,324,5,879029543
139,296,4,879538218
460,257,2,882912342
349,20,5,879465642
181,471,2,878962919
212,382,5,879303929
257,1472,2,880496943
204,242,5,892388935
252,14,4,891456876
73,650,3,888626152
349,120,3,879466334
181,931,1,878963205
272,211,5,879454845
358,918,1,892731254
181,1363,1,878962279
449,212,5,880410624
272,746,3,879454797
181,991,1,878961814
214,752,2,891542578
131,124,5,883681313
136,286,5,882693234
331,223,4,877196173
460,744,3,882912261
181,1339,1,878962086
460,275,3,882912261
460,20,4,882912469
331,1141,3,877196504
181,235,1,878963168
139,740,2,879538254
257,269,3,879029516
79,306,5,891271792
131,276,5,883681723
358,382,2,891269913
473,273,5,878157329
212,527,5,879303892
58,496,2,891611593
449,293,4,879958803
451,243,4,879012510
73,269,4,888792172
470,475,4,879178568
272,514,5,879455254
460,297,3,882912342
181,681,1,878961474
171,262,4,891034641
31,340,3,881547788
181,813,2,878962279
204,300,3,892388900
451,262,1,879012647
171,340,3,891034756
448,269,5,891887338
58,176,4,884304936
451,322,4,879012510
206,361,1,888180082
185,690,4,883526267
214,708,4,891544152
185,181,4,883524475
448,292,4,891888178
451,683,1,879012470
58,692,2,884305123
212,199,5,879303831
79,19,5,891271792
451,264,3,879012604
460,129,3,882912261
58,124,5,884304483
451,319,2,879012510
473,813,3,878157427
58,11,5,884305019
272,193,4,879455254
451,1392,1,879012812
349,10,5,879465569
171,887,4,891034835
181,1085,1,878962623
449,122,1,879959573
358,584,4,891269913
451,331,5,879012431
58,645,5,884304838
212,423,4,879304010
470,1097,3,879178487
451,260,5,879012580
451,875,2,879012721
214,319,3,891542735
181,15,3,878962816
358,863,5,891269666
181,1349,1,878962278
146,258,4,891457714
50,319,5,877051687
181,1389,1,878962119
73,255,2,888792938
58,433,5,884305165
257,676,4,882050006
449,1318,2,879959573
58,501,2,884305220
460,286,4,882910838
131,251,5,883681723
58,514,5,884305321
460,289,4,882910838
473,1129,4,878157507
473,257,4,878157456
181,845,3,878962816
331,694,4,877196702
331,482,2,877196235
470,294,3,879178237
214,427,5,892668172
470,824,4,879178731
136,647,5,882848783
58,300,4,884388247
181,989,1,878961780
181,1337,1,878963121
272,98,4,879454797
272,210,5,879455220
460,532,3,882912370
451,457,2,879012890
181,455,1,878962623
206,269,4,888180018
451,984,4,879012647
206,308,2,888180049
331,32,4,877196633
272,50,4,879454900
181,363,1,878963342
451,682,4,879012580
349,596,2,879465814
181,974,4,878963417
214,181,3,891543036
214,650,5,892668173
181,1038,1,878962005
310,1386,1,879436177
214,318,4,892668249
449,171,4,880410599
272,23,5,879454725
331,124,4,877196174
470,544,3,879178830
181,983,2,878963038
331,214,3,877196702
448,303,4,891887161
214,479,4,891544052
185,1020,4,883524172
448,884,4,891889281
448,896,5,891887216
181,924,3,878963168
451,303,2,879012648
470,268,2,879178216
448,268,3,891888367
58,185,2,884304896
181,1002,1,878963122
181,477,1,878962465
212,268,5,879303468
470,919,3,879178370
214,223,3,891544200
451,749,3,879012773
358,511,2,891271035
181,105,1,878963304
214,64,5,892668130
58,1101,5,890421373
214,127,4,891542986
331,1194,3,877196444
31,268,3,881547746
31,32,5,881548030
470,950,3,879178645
451,1393,2,879012812
470,546,4,879178950
58,310,4,884459024
136,137,5,882693339
382,150,2,875946055
206,748,4,888179833
209,286,2,883417458
451,270,4,879012684
73,32,4,888626220
451,332,4,879012342
31,175,5,881548053
448,316,1,891887337
473,547,3,878157600
473,10,3,878157527
79,906,5,891271792
358,558,4,891269511
451,1296,3,879012685
331,735,4,877196444
181,1359,1,878962200
214,154,3,891544000
449,546,2,879959573
470,93,4,879178518
470,221,4,879178370
181,877,2,878961668
470,293,4,879178455
181,336,2,878961709
31,490,4,881548030
470,246,2,879189432
181,591,4,878962996
181,475,2,878962720
449,1006,4,880410701
449,117,3,879958624
206,262,1,888180049
257,70,4,880496892
139,460,3,879538199
181,934,3,878963086
382,56,5,875946830
181,1162,1,878962392
181,1026,1,878961781
206,1434,1,888180082
257,245,4,884151807
349,544,4,879465933
73,171,5,888626199
382,332,3,876803039
460,1115,3,882912235
171,258,4,891034801
58,652,5,884304728
358,318,5,891271063
473,276,4,878157404
331,958,5,877196504
460,301,3,882910579
257,1160,4,882049973
214,100,4,891542986
473,508,2,878157456
181,358,2,878961709
73,272,4,888792247
146,328,3,891458079
473,293,4,878157507
58,741,2,892242159
58,171,5,884663379
451,292,3,879012684
58,172,5,884305241
257,181,5,882050131
448,900,3,891887393
382,180,5,875946830
382,197,4,875946830
460,322,3,882910722
382,14,3,875946055
181,1277,2,878963085
181,920,1,878962496
272,96,5,879454845
451,1025,3,879012773
358,529,3,891269464
358,268,3,891269077
181,1280,1,878961668
473,1142,5,878157299
257,198,3,880496822
214,180,5,892668130
58,1105,2,884794758
181,982,1,878963205
79,690,4,891271308
272,42,4,879454939
449,276,5,879958705
214,172,3,891544390
50,324,5,877052008
214,522,4,891544052
252,1,5,891456989
58,463,3,884305241
73,289,2,888792410
181,760,1,878963418
252,410,5,891456989
451,937,4,879012684
451,299,1,879012721
382,7,2,875945837
181,360,1,878962005
473,268,5,878156932
185,276,4,883524475
358,213,5,891269827
185,111,4,883524529
58,732,3,884305321
58,512,3,890770101
252,276,5,891456877
181,1132,1,878963342
382,504,3,875946907
58,175,5,884663324
206,691,1,888180081
206,1022,1,888179980
228,938,1,889387173
58,189,3,884304790
73,64,5,888625042
460,146,4,882912370
136,318,5,882848820
449,127,5,879958572
358,127,1,891269117
50,276,2,877052400
214,475,5,892668153
181,1097,1,878962720
470,952,3,879178884
181,291,3,878962997
181,413,2,878963241
473,7,2,878157329
206,359,1,888179980
331,198,4,877196634
460,302,4,882910837
451,995,1,879012721
181,290,2,878963168
146,301,2,891457905
449,170,4,880410652
382,258,2,875945173
556,327,5,882135508
181,1114,1,878963342
460,311,5,882912418
79,268,5,891271792
331,414,4,877196504
448,750,5,891888099
460,149,4,882912174
79,319,4,891271278
58,1089,1,892242818
181,118,2,878962955
181,749,1,878961586
58,70,4,890321652
449,105,1,879959573
79,116,5,891271676
204,262,4,892389137
58,209,5,884305019
349,15,4,879465785
131,242,5,883681723
181,456,1,878962586
556,496,5,882136252
181,1255,1,878962086
185,514,5,883524428
451,242,1,879012857
470,19,4,879178813
556,192,5,882136440
58,116,5,884304409
382,177,4,875947005
58,1048,1,892242190
451,308,1,879012890
31,875,4,881547938
214,705,4,891544414
382,100,4,875945812
558,116,5,879436396
556,170,4,882136162
185,423,5,883524428
451,690,4,879012382
209,1,5,883460644
209,285,5,883417613
451,336,4,879012811
473,116,5,878157544
448,321,4,891888509
181,1331,1,878962052
206,1024,1,888180049
460,14,5,882912418
470,295,3,879178455
73,382,4,888626496
449,273,4,879959003
214,166,4,891544512
257,129,4,880008245
449,702,5,880410778
171,315,4,891034835
181,100,3,878962816
136,204,4,882848866
181,767,1,878963381
131,293,3,883681442
50,1008,5,877052805
181,282,4,878962816
139,297,5,879538275
558,936,5,879436396
58,640,5,884304767
556,520,5,882136441
572,300,4,879449243
181,977,1,878962997
349,121,2,879465712
181,307,1,878962006
272,205,5,879454726
449,410,3,879959134
214,171,4,891544323
556,479,5,882136162
73,179,5,888626041
181,117,2,878962918
181,876,1,878961781
206,749,2,888179980
473,25,4,878157427
331,234,4,877196633
460,713,4,882912469
556,48,5,882136252
206,683,1,888179980
460,676,4,882912285
228,750,3,889388440
31,319,4,881547788
473,137,4,878157357
581,50,4,879641698
349,471,3,879465535
181,1059,1,878963440
228,137,1,889388662
214,462,4,892668197
131,127,4,883681418
451,881,4,879012721
257,582,5,879547608
460,591,2,882911603
449,558,4,880410599
181,1197,1,878962774
449,753,5,880410700
206,1431,1,888180018
590,285,5,879438735
448,338,1,891888712
449,1367,4,879958976
451,687,2,879012510
206,1395,1,888180081
214,135,3,891544175
473,327,3,878156857
460,7,3,882912205
448,304,3,891888137
358,666,3,891269992
451,688,1,879012811
181,19,1,878962392
214,92,4,892668249
181,129,2,878962279
136,237,4,882693597
558,124,4,879435855
449,459,4,879958803
58,1012,4,884304627
257,475,5,879029716
181,18,1,878962623
590,221,4,879439645
181,224,1,878962623
470,288,4,879178216
214,174,4,892668249
181,111,3,878962774
449,179,4,880410674
556,325,2,882135684
449,15,4,879958866
451,1394,1,879012858
136,116,5,882693723
181,831,1,878963241
181,270,4,878961270
214,608,4,891544114
181,547,1,878962720
331,238,4,877196383
449,244,4,879959152
558,508,5,879436396
451,1026,1,879012773
204,170,5,892513865
449,473,3,879958866
214,156,5,892668172
449,1372,4,880410834
136,275,4,882693723
272,183,4,879454726
470,813,3,879178370
257,166,4,880496522
460,293,4,882911603
185,9,4,883524396
214,249,3,891543256
470,137,3,879178406
449,1404,5,880410801
581,919,5,879643155
204,318,5,892513819
470,285,3,879178619
382,507,4,875946809
58,269,4,884304267
181,1372,1,878962279
358,324,4,891269077
136,303,4,882693234
181,104,1,878962866
181,93,1,878962773
556,132,5,882136396
58,474,4,884305087
382,50,1,875945451
460,221,4,882912285
449,118,1,879959573
331,286,4,877196089
349,325,3,879465326
615,735,3,879448823
181,126,2,878962585
615,517,5,879449068
615,170,4,879447895
470,847,3,879178568
382,511,4,875946730
558,19,5,879436396
571,496,3,883354886
252,475,5,891456876
272,604,4,879455113
206,300,1,888179565
451,337,2,879012857
451,883,1,879012858
181,407,2,878963038
58,127,4,884304503
448,340,4,891888137
181,1245,1,878962550
181,1054,2,878963418
615,1021,5,879448119
615,886,2,879447692
50,1010,5,877052329
358,582,5,891269723
185,205,3,883524320
136,283,4,882693529
615,87,4,879448780
349,458,4,879465933
181,1150,1,878963305
590,754,3,879438686
209,14,3,883417547
257,1129,5,879585415
272,423,4,879454939
214,175,5,892668153
615,1192,4,879448715
470,50,5,879178487
136,475,4,882693339
558,847,4,879436396
590,150,5,879438878
558,14,4,879436097
615,259,1,879447642
449,9,4,879958624
460,303,3,882910553
449,1195,5,880410754
451,288,5,879012470
331,682,5,877196820
50,268,4,877051656
79,93,2,891271676
448,1602,4,891888042
181,1338,1,878962240
181,818,1,878963380
382,1381,3,875945757
31,328,2,881547746
590,864,1,879439567
615,289,2,879447670
449,269,5,879958444
181,1302,1,878962086
181,1340,1,878962240
204,321,1,892388900
73,153,3,888626007
590,244,3,879439431
581,847,3,879641787
615,644,4,879448599
257,381,5,880496690
181,322,1,878961814
572,1010,2,879449683
31,299,4,881547814
460,253,3,882912316
139,150,4,879538327
181,409,2,878963276
181,242,1,878961814
615,179,4,879447968
214,603,4,891544089
181,275,3,878962720
590,276,4,879439645
470,125,4,879178969
449,983,2,879959331
448,333,2,891887161
590,1017,4,879439196
214,196,4,891544493
209,181,4,883417491
206,1062,3,888180018
572,1137,3,879449708
214,1073,5,892668130
331,491,3,877196383
460,273,4,882912371
181,820,1,878963342
214,24,3,891543176
73,154,5,888625343
349,1128,3,879466062
448,305,4,891888509
556,507,5,882136205
214,168,3,891544222
615,660,4,879448882
451,263,2,879012811
615,294,3,879447613
460,258,3,882910637
58,1006,2,884304865
31,1021,3,881548082
470,284,4,879178884
146,271,3,891457749
451,989,1,879012857
171,906,3,891034684
449,748,2,879959273
473,275,5,878157527
212,528,5,879303950
556,64,5,882136162
146,319,4,891457538
206,343,1,888179788
470,100,4,879178370
448,1176,2,891887393
590,126,5,879439316
556,288,4,882135646
615,640,3,879448182
358,1021,5,891269464
214,169,4,891544175
181,844,1,878962816
136,744,5,882693569
572,1171,3,879449734
73,213,4,888625753
470,118,4,879178645
449,61,5,880410700
449,59,5,880410599
214,8,4,892668196
185,25,4,883525206
470,508,5,879178932
331,221,4,877196308
146,331,5,891458193
448,887,2,891888042
181,326,1,878961709
181,919,1,878962550
655,274,3,888474872
214,89,4,892668249
