user_id,item_id,rating,timestamp
305,512,4,886323525
256,86,5,882165103
221,48,5,875245462
11,227,3,891905896
150,181,5,878746685
213,133,3,878955973
68,742,1,876974198
99,1016,5,885678724
287,926,4,875334340
256,761,4,882164644
180,202,3,877128388
145,56,5,875271896
17,13,3,885272654
297,89,4,875239125
104,756,2,888465739
110,38,3,886988574
99,873,1,885678436
297,73,2,875239691
249,239,3,879572284
26,125,4,891371676
294,1245,3,877819265
207,68,2,877125350
145,974,1,882182634
207,107,3,876198301
176,875,4,886047442
253,97,4,891628501
121,180,3,891388286
207,58,3,875991047
297,275,5,874954260
11,425,4,891904300
297,234,3,875239018
145,737,2,875272833
207,554,2,877822854
297,233,2,875239914
104,299,3,888442436
69,427,3,882145465
256,472,4,882152471
145,756,2,885557506
220,298,4,881198966
207,65,3,878104594
220,333,3,881197771
297,25,4,874954497
164,281,4,889401906
277,257,3,879543487
270,558,5,876954927
15,331,3,879455166
145,355,3,888396967
178,199,4,882826306
116,331,3,876451911
99,403,4,885680374
256,487,5,882164231
61,323,3,891206450
304,259,1,884967253
176,324,5,886047292
145,1248,3,875272195
297,432,4,875239658
110,568,3,886988449
305,483,5,886323068
141,258,5,884584338
104,287,2,888465347
205,316,4,888284710
253,746,3,891628630
99,246,3,888469392
164,930,4,889402340
305,79,3,886324276
207,25,4,876079113
15,222,3,879455730
227,50,4,879035347
277,255,4,879544145
213,13,4,878955139
207,1350,2,877878772
99,274,1,885679157
11,740,4,891903067
104,300,3,888442275
180,1119,3,877128156
121,14,5,891390014
256,220,3,882151690
294,508,4,877819532
294,930,3,889242704
121,117,1,891388600
11,723,5,891904637
35,243,2,875459046
11,38,3,891905936
104,1016,1,888466002
270,778,5,876955711
116,250,4,876452606
104,1010,1,888465554
287,252,1,875334361
145,764,2,888398257
277,1011,3,879543697
116,255,3,876452524
176,327,3,886047176
145,22,5,875273021
249,930,2,879640585
304,237,5,884968415
265,471,4,875320302
26,685,3,891371676
150,129,4,878746946
164,685,5,889402160
294,282,3,877821796
270,671,4,876956360
207,1046,4,875509787
297,588,4,875238579
178,276,3,882823978
116,751,3,890131577
110,578,3,886988536
287,347,4,888177040
287,294,5,875333873
116,942,3,876454090
141,826,2,884585437
145,1245,5,875271397
145,448,5,877343121
249,255,3,879571752
104,293,3,888465166
119,718,5,874774956
99,50,5,885679998
227,295,5,879035387
110,1246,2,886989613
180,68,5,877127721
305,11,1,886323237
108,290,4,879880076
26,235,2,891372429
104,7,3,888465972
256,25,5,882150552
207,192,3,877822350
145,472,3,875271128
249,746,5,879641209
253,510,5,891628416
305,50,5,886321799
277,279,4,879543592
116,1216,3,876452582
221,327,4,875243968
46,307,3,883611430
116,271,4,886310197
207,716,3,875508783
277,282,4,879543697
99,354,2,888469332
249,88,4,879572668
176,258,4,886047026
9,298,5,886960055
249,708,4,879572403
207,1436,3,878191574
256,771,2,882164999
227,411,4,879035897
249,723,4,879641093
11,725,3,891905568
11,110,3,891905324
297,182,3,875239125
178,678,3,882823530
145,743,1,888398516
294,127,5,877819265
297,736,4,875239975
164,117,5,889401816
213,294,3,878870226
150,221,4,878747017
213,609,4,878955533
297,307,4,878771124
305,189,5,886323303
270,97,4,876955633
180,762,4,877126241
178,282,3,882823978
180,737,3,877128327
270,736,5,876955087
270,370,5,876956232
256,716,5,882165135
80,582,3,887401701
99,742,5,885679114
253,216,4,891628252
108,50,4,879879739
207,4,4,876198457
270,83,4,876954995
104,411,1,888465739
297,218,3,875409827
178,209,4,882826944
110,682,4,886987354
157,250,1,886890296
207,87,4,884386260
294,1199,2,889242142
220,303,4,881198014
11,741,5,891902745
68,7,3,876974096
40,268,4,889041430
104,327,2,888442202
258,288,1,885700919
305,187,4,886323189
15,473,1,879456204
219,347,1,889386819
145,591,4,879161848
116,7,2,876453915
145,260,4,875269871
141,274,5,884585220
26,25,3,891373727
297,1016,3,874955131
15,678,1,879455311
99,181,5,885680138
287,257,4,875334224
145,393,5,875273174
305,61,4,886323378
221,1059,4,875245077
219,882,3,889386741
305,960,1,886324362
69,300,3,882027204
104,249,3,888465675
207,810,2,877125506
294,676,3,877821514
69,174,5,882145548
121,509,5,891388145
221,780,3,875246552
180,431,4,877442098
256,939,5,882164893
256,765,4,882165328
221,69,4,875245641
99,182,4,886518810
270,53,4,876956106
11,190,3,891904174
207,121,3,875504876
26,455,3,891371506
270,466,5,876955899
11,660,3,891904573
305,923,5,886323237
213,12,5,878955409
207,864,3,877750738
305,529,5,886324097
249,11,5,879640868
26,1016,3,891377609
178,73,5,882827985
15,932,1,879456465
15,127,2,879455505
110,1179,2,886989501
99,597,4,885679210
99,410,5,885679262
221,1250,2,875247855
270,781,5,876955750
40,880,3,889041643
294,222,4,877819353
11,517,2,891905222
256,413,4,882163956
104,269,5,888441878
150,121,2,878747322
207,531,4,877878342
297,628,4,874954497
287,249,5,875334430
178,106,2,882824983
256,1057,2,882163805
221,204,4,875246008
99,168,5,885680374
164,299,4,889401383
15,685,4,879456288
99,204,4,885679952
287,11,5,875335124
305,186,4,886323902
249,124,5,879572646
207,827,3,876018501
145,183,5,875272009
287,56,5,875334759
150,100,2,878746636
213,471,3,878870816
178,234,4,882826783
305,347,3,886308111
11,746,4,891905032
61,328,5,891206371
145,13,5,875270507
145,1,3,882181396
99,895,3,885678304
145,50,5,885557660
213,48,5,878955848
277,1197,4,879543768
253,50,4,891628518
145,299,4,875269822
297,286,5,874953892
145,460,1,875271312
207,203,3,877124625
69,12,5,882145567
119,213,5,874781257
116,185,3,876453519
176,294,2,886047220
157,405,3,886890342
207,787,3,876079054
178,148,4,882824325
69,175,3,882145586
207,410,3,877838946
256,692,5,882165066
116,301,3,892683732
221,508,4,875244160
305,203,4,886323839
207,508,4,877879259
178,218,3,882827776
256,819,4,882151052
207,98,4,875509887
116,262,3,876751342
178,255,4,882824001
213,690,3,878870275
99,508,4,885678840
221,268,5,876502910
178,125,4,882824431
305,15,1,886322796
277,273,5,879544145
176,288,3,886046979
99,546,4,885679353
26,15,4,891386369
121,405,2,891390579
297,198,3,875238923
287,92,4,875334896
305,87,1,886323153
256,280,5,882151167
80,886,4,883605238
249,79,5,879572777
68,118,2,876974248
305,238,3,886323617
256,29,4,882164644
145,1001,4,875271607
178,121,5,882824291
256,802,3,882164955
46,690,5,883611274
305,209,5,886322966
116,248,3,876452492
145,172,5,882181632
119,313,5,886176135
270,306,5,876953744
17,508,3,885272779
270,327,5,876953900
150,246,5,878746719
157,1132,3,886891132
166,322,5,886397723
253,183,5,891628341
294,288,5,877818729
26,257,3,891371596
26,7,3,891350826
221,468,3,875246824
207,14,4,875504876
121,86,5,891388286
180,79,3,877442037
119,716,5,874782190
145,315,5,883840797
119,1101,5,874781779
253,203,4,891628651
270,230,3,876955868
150,13,4,878746889
110,301,2,886987505
207,746,4,877878342
68,411,1,876974596
227,293,5,879035387
205,678,1,888284618
178,131,4,882827947
297,216,4,875409423
119,54,4,886176814
297,20,4,874954763
119,1262,3,890627252
27,742,3,891543129
145,368,3,888398492
297,202,3,875238638
178,926,4,882824671
207,133,4,875812281
305,679,3,886324792
61,690,2,891206407
69,258,4,882027204
213,144,5,878956047
11,714,4,891904214
329,100,4,891655812
86,258,5,879570366
145,993,3,875270616
305,56,1,886323068
145,250,5,882182944
108,13,3,879879834
249,597,2,879640436
207,754,4,879577345
164,597,4,889402225
11,230,4,891905783
150,1,4,878746441
99,682,2,885678371
133,258,5,890588639
110,245,3,886987540
221,172,5,875245907
207,170,4,877125221
249,23,4,879572432
145,411,2,875271522
265,7,2,875320689
180,67,1,877127591
145,682,3,879161624
207,290,2,878104627
221,250,5,875244633
145,278,4,875272871
116,750,4,886309481
221,318,5,875245690
221,1218,3,875246745
294,539,4,889241707
300,948,4,875650018
15,20,3,879455541
207,468,4,877124806
270,148,4,876954062
304,271,4,884968415
157,283,4,886890692
145,339,3,882181058
256,642,4,882164893
26,286,3,891347400
104,324,1,888442404
213,546,4,878870903
297,574,1,875239092
305,131,3,886323440
258,323,4,885701062
207,131,3,878104377
305,216,5,886323563
178,984,2,882823530
297,443,2,875240133
150,325,1,878747322
145,443,3,882182658
176,297,3,886047918
145,1057,1,875271312
145,182,5,885622510
249,476,3,879640481
17,151,4,885272751
213,50,5,878870456
221,1314,3,875247833
221,1067,3,875244387
249,176,4,879641109
119,269,3,892564213
305,14,4,886322893
221,1407,3,875247833
287,1016,5,875334430
119,154,5,874782022
300,243,4,875650068
207,1242,5,884386260
256,756,4,882151167
178,549,4,882827689
99,124,2,885678886
119,245,4,886176618
9,691,5,886960055
297,301,4,876529834
297,22,4,875238984
256,778,4,882165103
249,22,5,879572926
145,25,2,875270655
133,328,3,890588577
104,122,3,888465739
157,748,2,886890015
297,300,3,874953892
256,291,5,882152630
227,126,4,879035158
157,150,5,874813703
116,1082,3,876453171
80,50,3,887401533
207,273,4,878104569
17,9,3,885272558
297,652,3,875239346
256,278,5,882151517
253,747,3,891628501
119,1170,3,890627339
324,748,5,880575108
207,269,4,877845577
270,387,5,876955689
104,100,4,888465166
207,642,3,875991116
119,697,5,874782068
324,1033,4,880575589
178,427,5,882826162
205,984,1,888284710
145,672,3,882182689
116,1016,2,876453376
178,358,1,888512993
11,561,2,891905936
329,512,4,891656347
207,576,3,877822904
305,403,2,886324792
110,79,4,886988480
99,421,3,885680772
305,302,4,886307860
178,302,4,892239796
265,279,2,875320462
270,70,5,876955066
192,1160,4,881367456
249,455,4,879640326
309,333,3,877370419
116,187,5,886310197
297,223,5,875238638
207,529,4,878191679
207,1102,3,880839891
221,895,2,885081339
270,159,4,876956233
256,235,3,882153668
11,312,4,891902157
305,210,3,886323006
119,595,3,874781067
294,979,3,877819897
35,1025,3,875459237
329,297,4,891655868
305,1411,3,886324865
121,121,2,891388501
11,720,1,891904717
277,24,4,879543931
305,169,5,886322893
207,1098,4,877879172
110,1248,3,886989126
15,301,4,879455233
116,484,4,886310197
305,610,3,886324128
294,120,2,889242937
69,56,5,882145428
116,880,3,876680723
46,333,5,883611374
213,25,4,878870750
110,188,4,886988574
297,282,3,874954845
324,471,5,880575412
265,472,3,875320542
116,257,3,876452523
297,692,3,875239018
178,978,2,882824983
219,179,5,889492687
294,10,3,877819490
80,87,4,887401307
110,82,4,886988480
99,741,3,885678886
178,288,5,882823353
178,655,4,882827247
305,257,2,886322122
287,218,5,875335424
119,628,4,874775185
213,447,4,878955598
220,306,4,881197664
104,1241,1,888465379
99,1052,1,885679533
270,1119,5,876955729
141,125,5,884585642
297,176,4,881708055
178,250,4,888514821
270,281,5,876956137
213,8,3,878955564
176,272,5,886047068
249,182,5,879640949
164,689,5,889401490
133,260,1,890588878
116,313,5,886978155
11,120,2,891903935
26,321,3,891347949
145,109,4,875270903
26,269,4,891347478
221,684,4,875247454
256,276,3,882151198
104,283,4,888465582
305,76,1,886323506
297,277,3,875048641
221,17,4,875245406
11,743,2,891904065
297,480,4,875238923
249,826,1,879640481
329,326,3,891656639
253,483,5,891628122
180,433,5,877127273
110,1250,3,886988818
40,754,4,889041790
110,540,3,886988793
178,245,3,882823460
297,194,3,875239453
11,734,3,891905349
249,411,3,879640436
294,483,4,889854323
297,86,5,875238883
294,876,3,889241633
116,905,2,890131519
249,240,4,879640343
110,300,3,886987380
180,121,5,877127830
15,278,1,879455843
176,305,5,886047068
145,1217,2,875272349
221,1073,4,875245846
305,733,3,886324661
11,215,3,891904389
256,932,3,882150508
249,58,5,879572516
305,947,4,886322838
11,428,4,891905032
40,258,3,889041981
207,134,4,875991160
166,288,3,886397510
205,313,3,888284313
68,405,3,876974518
99,118,2,885679237
178,179,2,882828320
141,744,5,884584981
145,750,4,885555884
329,98,4,891656300
297,12,5,875239619
110,202,2,886988909
119,684,4,886177338
297,699,4,875239658
119,275,5,874774575
304,298,5,884968415
26,9,4,891386369
270,707,5,876954927
297,31,3,881708087
221,100,5,875244125
116,760,3,886309812
119,193,4,874781872
145,1292,1,875271357
40,340,2,889041454
141,222,4,884584865
324,597,4,880575493
270,379,5,876956232
9,521,4,886959343
221,32,4,875245223
46,1062,5,883614766
294,1067,4,877819421
121,174,3,891388063
108,125,3,879879864
294,678,2,877818861
207,1283,4,884386260
297,515,5,874954353
145,552,5,888398747
221,467,4,875245928
116,195,4,876453626
116,887,3,881246591
305,1101,4,886323563
207,186,4,877879173
297,678,3,874954093
180,83,5,877128388
150,127,5,878746889
253,210,4,891628598
11,90,2,891905298
253,198,5,891628392
221,39,4,875245798
294,24,4,877819761
9,487,5,886960056
15,620,4,879456204
68,178,5,876974755
11,429,5,891904335
69,1017,5,882126156
121,122,2,891390501
205,333,4,888284618
249,469,4,879641285
119,235,5,874774956
145,949,4,875272652
164,458,4,889402050
26,100,5,891386368
297,97,5,875239871
119,1263,3,886177338
178,651,4,882826915
180,716,1,877128119
213,79,5,878956263
219,13,1,889452455
220,288,5,881197887
145,1102,1,888398162
221,92,4,875245989
11,97,4,891904300
145,717,3,888398702
35,242,2,875459166
116,758,1,876452980
220,325,1,881198435
180,213,5,877128388
108,282,3,879880055
99,203,4,885680723
15,742,2,879456049
213,474,2,878955635
304,681,2,884967167
69,1134,5,882072998
256,195,5,882164406
119,338,1,892565167
297,475,5,874954426
145,203,5,875271948
116,259,4,876452186
15,137,4,879455939
68,245,3,876973777
110,734,2,886989566
277,9,4,879543336
157,127,5,886890541
141,932,3,884585128
145,286,3,875269755
256,1289,4,882150552
104,342,3,888442437
305,338,3,886308252
145,569,4,877343156
213,715,5,878955915
207,294,3,875504669
256,1028,4,882151690
164,313,5,889401284
297,629,3,875410013
86,286,3,879569555
256,97,4,882165103
86,319,3,879569555
141,472,5,884585274
110,332,3,886987287
178,1004,4,882827375
11,203,4,891905856
141,535,5,884585195
150,475,5,878746764
227,9,3,879035431
178,275,5,882823857
99,1119,4,885680348
27,596,2,891542987
110,22,4,886987826
11,521,2,891904174
17,1,4,885272579
207,53,1,881681725
178,546,3,888514680
309,326,5,877370383
300,322,4,875650018
249,13,4,879640396
150,268,5,878746257
119,86,4,874782068
277,151,3,879543768
119,526,2,886177762
253,568,4,891628295
265,328,4,875320084
104,544,3,888465413
145,185,4,875271838
110,1206,3,886988321
180,631,5,877544373
305,212,3,886324058
104,823,1,888465554
213,509,4,878955372
121,125,2,891388600
145,553,3,875272786
99,346,4,885678415
297,98,5,875238579
119,866,3,874774575
116,840,1,886309958
145,174,5,882181728
178,1012,4,884837364
178,135,2,882826915
329,129,3,891655905
294,547,3,877819972
270,596,5,876954456
256,1119,3,882165032
178,210,5,884837073
11,47,4,891904551
164,322,4,889401432
220,301,4,881197948
133,315,4,890588524
178,193,4,882826868
11,204,3,891904920
178,284,4,888514680
287,39,5,875336652
157,273,5,886889876
116,806,4,876453800
207,313,4,885066537
297,56,5,875239422
119,486,4,874781547
11,402,4,891904662
258,313,5,885700778
256,576,3,882164603
119,546,4,874775914
305,298,4,886322150
277,129,4,879543653
253,294,4,891627829
207,42,4,877878688
11,435,4,891904968
221,1035,3,875246124
305,192,2,886323275
9,286,5,886960055
305,151,4,886324433
116,1253,2,876454109
164,125,5,889402071
141,50,4,884584735
207,1378,3,877878714
99,258,5,885678696
11,735,3,891904300
256,172,3,882164443
294,118,3,877819941
205,289,4,888284710
305,806,3,886322720
180,421,5,877128388
119,272,5,886611471
227,244,3,879035205
270,441,5,876956420
46,127,5,883616133
145,200,4,877343121
277,117,4,879544145
294,250,5,877819459
68,1047,1,876974379
110,204,3,886989276
68,1028,4,876974430
15,696,2,879456262
256,662,2,882165032
294,7,4,877819563
178,849,3,882828021
145,281,4,875272299
213,11,4,878956156
69,109,3,882145428
119,658,5,874782127
294,299,3,877818982
27,925,3,891543245
164,984,4,889401456
121,9,5,891390013
145,637,3,882182689
157,407,4,886891218
164,245,5,889401362
253,566,4,891628578
46,288,2,883611307
213,151,5,878955886
119,144,4,887038665
176,751,1,886046979
145,1212,2,875272196
297,157,2,875238853
294,327,3,877818982
207,156,2,878104438
17,237,2,885272628
119,87,5,874781829
221,1210,3,875246887
11,751,2,891902092
178,1051,3,885784583
99,123,3,885678997
305,943,2,886323464
256,783,4,882165328
297,250,1,874955085
119,472,4,874775406
270,703,4,876955019
110,794,3,886988909
270,741,5,876953967
164,148,5,889402203
116,180,5,886310197
145,1077,3,875272245
258,310,5,885700778
207,135,2,877822350
270,155,5,876955770
145,674,4,877343184
192,127,4,881367456
294,264,2,877819090
297,50,5,874954541
86,872,3,879570366
258,311,4,885700946
99,196,4,885680578
141,825,4,884585247
99,232,4,886519075
329,591,2,891655812
178,58,5,882827134
145,1208,4,875272196
329,79,4,891656391
11,383,2,891905555
256,202,3,882165032
116,661,4,876454023
300,328,3,875650068
205,326,4,888284454
119,1259,3,874780996
145,120,2,888398563
110,715,2,886989440
11,721,3,891905279
221,257,4,875244475
116,199,4,876454174
110,791,2,886989473
145,665,5,877343212
287,156,5,875336804
99,11,5,885680138
145,159,4,875272299
145,896,2,888396828
145,471,4,885622707
277,591,4,879543768
294,603,5,889854323
305,357,5,886323189
80,45,4,887401585
104,1017,1,888465634
249,993,3,879571779
145,229,3,885557699
116,604,3,876454174
221,588,3,875246209
207,28,4,877822162
145,760,2,888398123
178,1035,4,882828350
213,1,2,878870719
270,173,5,876955531
253,237,4,891628002
305,638,5,886324128
99,963,3,885679998
176,250,4,886047963
15,924,3,879456204
116,294,2,876453376
15,289,3,879455262
26,864,2,891383899
297,79,3,875239125
69,689,3,882027284
297,864,3,874954541
178,480,3,882826048
249,431,5,879641194
40,271,2,889041523
141,237,4,884584865
141,1258,4,884585071
221,789,4,875245739
178,70,4,882827083
270,66,4,876955531
27,298,4,891543164
227,276,4,879035251
157,298,4,886889876
86,889,5,879570973
249,333,4,879571521
207,183,2,875509832
374,1047,3,880394179
249,628,3,879640306
157,740,2,886889876
207,171,3,880839802
304,322,4,884968415
249,456,3,879640549
207,1118,3,878104017
119,12,3,874781915
256,161,5,882164559
265,409,3,875320462
221,129,5,875244331
104,347,2,888442140
178,866,4,882825357
258,893,1,885701099
253,188,4,891628416
270,17,2,876956064
374,126,3,880393223
277,748,3,879543879
11,736,4,891906411
305,52,2,886323506
213,135,5,878956101
180,111,5,877127747
108,181,3,879879985
46,313,5,883611274
119,188,4,874781742
287,346,5,888177040
305,156,4,886323068
297,135,4,875238608
329,515,4,891655932
297,175,4,875238883
294,325,3,877818861
294,471,4,877820189
305,245,1,886308147
69,9,4,882126086
119,562,4,886177206
15,508,2,879455789
119,111,5,886176779
294,147,4,877819845
104,475,4,888465582
11,135,4,891904335
178,178,4,882826395
270,156,5,876955899
304,275,4,884968264
40,303,4,889041283
207,150,3,877847150
69,48,5,882145428
213,204,5,878956130
145,752,4,888396828
205,258,3,888284313
180,69,4,877355568
329,258,3,891656639
270,1014,4,876954062
15,754,5,879455080
324,298,5,880575493
27,281,3,891543164
297,448,3,875240171
180,216,5,877128388
297,238,5,875409525
297,235,2,874954611
374,685,4,880393307
256,12,5,882164696
270,286,5,876953744
374,231,2,880939228
178,682,3,892239928
253,127,5,891628060
256,385,5,882164603
305,249,3,886322174
108,121,3,879880190
305,660,4,886324734
256,49,4,882165238
26,508,3,891352941
108,275,5,879879739
180,56,5,877127130
270,222,5,876954521
99,685,3,885678840
69,1143,5,882072998
110,575,3,886989566
99,7,4,885678784
213,2,4,878955914
304,288,3,884966696
221,721,5,875246944
80,58,4,887401677
178,76,3,882827288
207,188,3,875509262
86,300,3,879570277
377,443,4,891299078
374,591,4,880393095
110,732,3,886988018
304,682,3,884967520
297,116,4,874954260
61,342,2,892302309
270,241,5,876955633
46,328,4,883611430
374,129,5,880392846
221,53,4,875247565
270,800,5,876956106
141,750,1,886447564
256,1040,3,882152604
207,245,3,877994095
329,269,4,891655191
374,356,3,880937876
256,982,3,882152630
305,602,3,886324058
294,544,4,877819673
157,3,3,886890734
213,448,4,878956074
145,831,1,888398329
329,124,5,891655905
249,472,3,879640502
249,169,5,879572106
253,647,3,891628229
99,56,5,885679833
374,977,1,883628189
249,684,4,879641285
145,346,5,883840638
178,520,5,882826210
329,276,4,891655905
69,151,5,882072998
145,1040,1,888398492
253,173,5,891628483
145,44,5,875272132
121,235,1,891390579
166,258,4,886397562
116,531,2,876453519
227,117,2,879035493
141,748,3,884584664
374,173,3,882158521
374,476,2,880394138
11,268,5,891901652
249,68,5,879641156
11,739,3,891906411
116,421,3,876453800
329,855,4,891656206
305,154,4,886322670
192,301,4,881366490
11,722,3,891905349
119,930,3,874775945
256,294,3,882150053
253,175,2,891628884
99,363,4,885679262
26,343,3,891349238
270,553,1,876955689
86,1175,5,879570973
68,288,4,876973726
305,239,3,886323153
26,871,2,891379664
15,18,1,879455681
176,100,5,886047918
329,924,3,891655905
26,315,3,891347400
297,7,4,874954541
69,591,3,882072803
277,302,4,879544201
69,748,2,882027304
119,385,5,874781994
220,343,3,881198738
145,105,2,875271442
108,237,3,879879796
116,332,3,876451998
265,181,2,875320180
287,591,5,875334293
294,689,3,889241579
213,514,5,878956130
15,286,2,879455049
374,162,2,880396511
166,343,4,886397882
377,354,4,891296044
219,303,4,889386799
145,1090,2,888398833
277,286,5,879544145
119,451,5,891286958
99,237,5,885678886
119,274,4,874775580
253,527,5,891628518
249,100,5,879572370
178,22,5,882826187
104,25,3,888465634
374,111,2,880393268
249,198,5,879572349
265,15,3,875320574
297,1296,4,875408935
110,783,3,886988967
178,83,4,882826556
227,286,3,879035072
256,1207,3,882164999
221,623,3,875245618
207,187,5,877878688
213,735,5,878955474
99,369,4,885679382
287,111,3,875334126
287,240,2,875334454
110,232,3,886988449
256,728,4,882165296
374,125,5,880393424
249,121,3,879572705
374,1028,1,880393425
145,928,3,879161848
68,50,5,876973969
374,292,4,880392237
9,6,5,886960055
11,744,4,891903005
178,1283,3,885784558
253,282,4,891628094
145,924,2,875270508
219,546,4,889387867
178,89,4,882826514
265,742,5,875320542
178,286,3,882823324
213,684,4,878956000
270,218,5,876956206
294,826,1,889243393
150,50,5,878746719
249,172,3,879572106
69,333,3,882027204
270,13,4,876954192
305,557,4,886324521
178,367,4,882828021
15,148,3,879456049
119,742,5,874775406
110,779,3,886988793
178,99,4,882827574
99,676,4,885678886
270,295,5,876954248
207,1226,2,882081278
11,9,5,891902970
265,125,4,875320516
80,269,3,883605009
178,204,4,882826048
119,209,4,886177544
374,122,2,882158328
178,465,3,882827506
374,581,4,880938044
178,244,1,884837126
178,183,4,882826347
178,342,4,892239863
297,273,4,874954763
178,1169,4,882827134
178,566,4,882826915
121,126,3,891388936
207,540,3,880161839
15,864,4,879456231
297,143,5,875239870
249,174,4,879572314
309,324,3,877370419
99,1067,4,885679437
80,194,3,887401763
99,100,5,885678813
141,225,3,884585523
141,405,3,884585105
61,1127,4,891206274
256,181,4,882164444
26,117,3,891351590
119,109,5,874775580
329,338,2,891655545
26,237,3,891351590
145,413,3,877343280
178,195,4,882826944
329,300,4,891655431
17,245,2,885166209
178,8,4,882826556
270,747,5,876955662
207,328,2,884386312
11,185,4,891905783
297,257,3,874954763
253,742,4,891628535
15,244,2,879456447
110,384,2,886989524
178,257,5,882823954
145,592,3,888398867
213,678,4,878870275
11,652,4,891905003
192,252,1,881368277
178,500,4,882827288
374,454,4,880394997
164,926,2,889402091
9,479,4,886959343
256,866,4,882151198
305,178,4,886322966
294,248,5,877819421
178,271,4,882823395
110,806,3,886987952
221,128,3,875246209
80,423,3,887401643
297,102,1,875240267
119,147,4,886176486
270,551,4,876956264
133,322,2,890588852
270,288,5,876953827
141,471,4,884585039
176,13,4,886047994
99,322,3,885678499
121,98,5,891388210
297,173,4,875240237
374,427,3,880396048
277,405,3,879544027
9,340,4,886958715
178,455,3,882825357
145,5,3,875272196
15,274,4,879456168
377,748,4,891296945
11,350,4,891901991
26,597,2,891379753
249,161,3,879572760
108,21,3,879880141
374,200,5,880395735
374,735,5,880396359
119,174,4,874781303
374,930,2,880394179
157,137,5,886889876
145,684,5,875273174
11,100,4,891902718
180,156,5,877127747
213,97,5,878956299
178,508,3,884837419
297,1217,1,875240132
178,596,3,882824194
145,273,5,875270322
249,137,4,879572725
374,9,1,880393056
374,1011,4,880393783
178,117,4,882824467
287,461,5,875336652
297,705,2,875238726
180,403,3,877355713
374,948,2,880392592
300,261,3,875650018
324,1094,5,880575715
99,331,3,885678247
164,331,5,889401193
287,301,3,875333873
99,312,2,885678576
178,98,5,882826944
9,527,3,886959344
305,482,2,886323006
305,188,2,886323757
249,98,5,879572256
305,511,4,886322560
294,742,4,877819634
374,182,5,880395698
141,546,4,884585470
219,132,5,889403668
178,25,3,888514710
104,412,3,888465900
374,880,5,882156984
207,832,3,877878424
116,1089,2,876453376
270,716,4,876955563
121,137,5,891388501
145,302,4,879161553
164,300,5,889401221
213,357,5,878955848
253,298,3,891628074
99,245,3,885678500
256,2,5,882164480
305,204,2,886323998
80,699,3,887401533
294,346,3,889241377
141,288,3,884584386
249,39,4,879572284
305,100,3,886323648
227,116,4,879035347
297,625,3,875240266
305,174,3,886322635
110,77,4,886988202
253,117,5,891628535
150,93,4,878746889
164,118,5,889401852
305,385,1,886324792
221,272,5,885081264
207,520,4,879665302
253,806,4,891628181
178,746,3,882827019
178,454,4,882827247
99,69,4,885679833
294,355,4,889241426
324,754,5,880575045
258,751,5,885700946
108,515,5,879879941
141,151,2,884585039
374,223,5,880394520
145,7,5,875270429
116,286,3,876451911
178,864,2,888514648
294,748,3,877818861
119,24,4,886177076
157,1,5,874813703
277,15,4,879544145
104,282,3,888465166
145,39,4,875271838
374,424,1,883628021
219,114,5,889403091
