user_id,item_id,rating,timestamp
16,56,5,877719863
293,132,4,888905481
312,28,4,891698300
308,741,4,887739863
269,674,2,891451754
308,493,3,887737293
224,191,4,888082468
201,509,3,884111546
85,298,4,880581629
188,218,5,875074667
144,508,4,888104150
189,197,5,893265291
172,462,3,875537717
7,401,4,891354257
293,39,3,888906804
312,494,5,891698454
189,634,3,893265506
239,58,5,889179623
312,921,5,891699295
189,751,4,893265046
201,919,3,884141208
7,81,5,891352626
201,69,2,884112901
91,28,4,891439243
151,317,5,879524610
235,87,4,889655162
7,576,5,892132943
271,714,3,885848863
269,235,3,891446756
235,480,4,889655044
308,163,4,887737084
224,873,2,888082187
269,9,4,891446246
293,79,3,888906045
60,525,5,883325944
271,750,4,885844698
201,660,3,884140927
138,496,4,879024043
72,530,4,880037164
201,206,2,884112029
7,228,4,891350845
160,56,5,876770222
293,605,3,888907702
161,162,2,891171413
151,1298,4,879528520
321,496,4,879438607
7,151,4,891352749
239,529,5,889179808
144,106,3,888104684
224,20,1,888104487
85,501,3,880838306
160,117,4,876767822
232,197,4,888549563
189,1005,4,893265971
151,89,5,879524491
308,863,3,887736881
269,47,4,891448386
239,187,5,889178798
201,1010,3,884140579
232,630,3,888550060
16,155,3,877719157
269,658,2,891448497
293,496,5,888905840
269,793,4,891449880
151,387,5,879542353
201,403,3,884112427
312,121,3,891698174
151,1006,1,879524974
189,1115,4,893264270
293,748,2,888904327
293,779,1,888908066
201,1245,4,884141015
271,111,4,885847956
296,248,5,884196765
201,79,4,884112245
16,471,3,877724845
147,292,5,885594040
7,580,3,892132171
308,559,4,887740367
10,504,5,877892110
60,222,4,883327441
323,257,2,878739393
7,581,5,891353477
201,197,4,884113422
316,306,4,880853072
71,134,3,885016614
232,91,5,888549515
7,106,4,891353892
12,300,4,879958639
239,10,5,889180338
7,528,5,891352659
201,853,4,884114635
7,643,4,891350932
293,288,3,888904327
76,582,3,882607444
269,285,5,891446165
271,220,3,885848179
321,287,3,879438857
224,332,3,888103429
85,277,2,879452938
52,95,4,882922927
160,187,5,876770168
293,346,3,888904004
7,650,3,891350965
10,289,4,877886223
323,223,4,878739699
271,410,2,885848238
269,156,5,891449364
323,298,4,878739275
296,258,5,884196469
72,528,4,880036664
224,949,3,888104057
138,211,4,879024183
10,340,4,880371312
60,604,4,883327997
7,582,5,892135347
7,127,5,891351728
189,203,3,893265921
226,147,3,883889479
269,82,2,891450780
201,686,2,884112352
325,485,3,891478599
312,641,5,891698300
239,478,5,889178986
296,242,4,884196057
7,196,5,891351432
175,96,3,877108051
236,265,2,890116191
91,427,4,891439057
188,769,2,875074720
7,44,5,891351728
232,175,5,888549815
175,71,4,877107942
326,22,4,879874989
151,969,5,879542510
269,729,2,891448569
308,298,5,887741383
14,709,5,879119693
201,421,2,884111708
52,1086,4,882922562
292,328,3,877560833
269,616,4,891450453
7,560,3,892132798
7,559,5,891354882
115,127,5,881171760
10,505,4,877886846
308,378,3,887740700
236,313,4,890115777
151,402,3,879543423
224,215,4,888082612
292,195,5,881103568
16,191,5,877719454
233,99,3,877663383
189,1,5,893264174
293,629,3,888907753
7,241,4,891354053
296,48,5,884197091
151,186,4,879524222
96,479,4,884403758
236,286,5,890115777
201,313,5,884110598
151,15,4,879524879
224,658,1,888103840
147,305,4,885593997
14,530,5,890881433
151,210,4,879524419
201,405,4,884112427
7,28,5,891352341
115,92,4,881172049
308,581,4,887740500
293,1161,2,888905062
41,28,4,890687353
201,117,2,884112487
72,226,4,880037307
156,276,3,888185854
122,215,4,879270676
224,528,3,888082658
308,435,4,887737484
7,153,5,891352220
312,228,3,891699040
151,490,5,879528418
293,665,2,888908117
293,36,1,888908041
151,692,3,879524669
60,47,4,883326399
224,149,1,888103999
85,647,4,879453844
271,630,2,885848943
60,616,3,883327087
76,92,4,882606108
201,292,3,884110598
235,647,4,889655045
48,174,5,879434723
144,685,3,888105473
85,272,4,893110061
151,429,5,879528673
96,153,4,884403624
14,474,4,890881557
308,165,3,887736696
7,420,5,891353219
7,188,5,891352778
7,78,3,891354165
201,332,2,884110887
269,106,1,891451947
235,1149,4,889655595
312,188,3,891698793
316,588,1,880853992
85,175,4,879828912
151,162,5,879528779
316,292,4,880853072
271,514,4,885848408
201,943,3,884114275
172,488,3,875537965
327,191,4,887820828
48,259,4,879434270
235,419,5,889655858
147,258,4,885594040
201,587,4,884140975
237,494,4,879376553
85,133,4,879453876
114,175,5,881259955
7,680,4,891350703
224,43,3,888104456
151,480,5,879524151
85,98,4,879453716
288,127,5,886374451
201,326,2,884111095
233,482,4,877661437
292,86,4,881105778
239,204,3,889180888
269,923,4,891447169
138,121,4,879023558
292,276,5,881103915
271,11,4,885848408
269,411,1,891451013
288,196,5,886373474
308,634,4,887737334
308,166,3,887737837
271,211,5,885849164
16,144,5,877721142
10,489,4,877892210
10,657,4,877892110
7,133,5,891353192
85,629,3,879454685
271,1266,2,885848943
236,729,5,890118372
7,93,5,891351042
328,9,4,885045993
293,293,4,888904795
269,514,4,891449123
327,533,4,887822530
189,91,3,893265684
7,174,5,891350757
237,528,5,879376606
144,31,3,888105823
16,942,4,877719863
138,151,4,879023389
293,724,3,888907061
189,30,4,893266205
233,806,4,880610396
201,370,1,884114506
236,506,5,890118153
144,91,2,888106106
323,117,3,878739355
326,186,4,879877143
7,182,4,891350965
293,167,3,888907702
161,174,2,891170800
7,193,5,892135346
326,480,4,879875691
85,58,4,879829689
16,504,5,877718168
60,1020,4,883327018
147,339,5,885594204
296,286,5,884196209
308,417,3,887740254
189,120,1,893264954
188,474,4,875072674
144,313,5,888103407
144,961,3,888106106
160,3,3,876770124
151,481,3,879524669
312,480,5,891698224
151,260,1,879523998
271,624,2,885849558
327,461,3,887746665
271,22,5,885848518
269,478,4,891448980
76,135,5,875028792
293,729,2,888907145
224,708,2,888104153
224,1208,1,888104554
201,37,2,884114635
188,191,3,875073128
85,517,5,879455238
308,164,4,887738664
235,511,5,889655162
115,228,4,881171488
16,92,4,877721905
271,121,2,885848132
189,462,5,893265741
60,79,4,883326620
7,614,5,891352489
269,1020,4,891449571
269,136,4,891449075
7,647,5,891352489
271,823,3,885848237
151,522,5,879524443
293,931,1,888905252
292,653,4,881105442
48,690,4,879434211
144,778,4,888106044
232,705,5,888549838
122,715,5,879270741
188,88,4,875075300
91,172,4,891439208
296,272,5,884198772
328,200,4,885046420
296,510,5,884197264
237,100,5,879376381
151,25,4,879528496
271,8,4,885848770
293,1220,2,888907552
328,905,3,888641999
288,742,3,886893063
239,605,4,889180446
16,168,4,877721142
14,357,2,890881294
312,1299,4,891698832
271,50,5,885848640
308,802,3,887738717
144,66,4,888106078
233,357,5,877661553
293,148,1,888907015
60,699,4,883327539
271,274,3,885848014
85,660,4,879829618
293,227,2,888906990
325,402,2,891479706
232,8,2,888549757
96,91,5,884403250
232,1,4,880062302
328,568,3,885047896
308,85,4,887741245
235,1464,4,889655266
201,452,1,884114770
10,463,4,877889186
327,210,3,887744065
7,621,5,892132773
308,481,4,887737997
10,655,5,877891904
226,180,4,883889322
293,156,4,888905948
232,275,2,885939945
271,242,4,885844495
323,333,4,878738865
144,62,2,888105902
144,1147,4,888105587
269,961,5,891457067
201,777,1,884112673
188,159,3,875074589
85,269,3,891289966
293,484,5,888906217
60,179,4,883326566
269,640,5,891457067
138,493,4,879024382
292,183,5,881103478
288,1039,2,886373565
7,22,5,891351121
144,747,5,888105473
201,475,4,884112748
85,53,3,882995643
296,275,4,884196555
271,197,4,885848915
323,9,4,878739325
151,529,5,879542610
144,64,5,888105140
328,742,4,885047309
7,268,3,891350703
239,47,2,889180169
326,69,2,879874964
293,705,5,888906338
52,1009,5,882922328
201,2,2,884112487
328,271,3,885044607
326,153,4,879875751
76,811,4,882606323
224,22,5,888103581
327,805,4,887819462
14,22,3,890881521
271,300,2,885844583
326,50,5,879875112
96,519,4,884402896
7,627,3,891352594
328,519,5,885046420
323,127,5,878739137
239,612,5,889178616
235,319,4,889654419
239,317,5,889179291
269,922,5,891457067
239,183,5,889180071
10,321,4,879163494
48,308,5,879434292
321,631,4,879440264
292,324,3,881104533
72,129,4,880035588
328,521,4,885047484
201,23,4,884111830
163,288,3,891220226
237,211,4,879376515
327,300,2,887743541
85,97,2,879829667
201,651,4,884111217
235,85,4,889655232
328,591,3,885047018
328,754,4,885044607
16,70,4,877720118
327,702,2,887819021
292,10,5,881104606
151,191,3,879524326
326,168,3,879874859
271,191,5,885848448
232,638,5,888549988
235,275,5,889655550
269,210,1,891449608
292,132,4,881105340
7,300,4,891350703
292,176,5,881103478
122,427,3,879270165
14,111,3,876965165
321,131,4,879439883
236,187,3,890118340
292,488,5,881105657
76,276,5,875027601
269,72,2,891451470
7,162,5,891353444
138,483,5,879024280
326,468,3,879875572
293,654,5,888905760
325,504,3,891477905
91,423,5,891439090
327,274,2,887819462
16,443,5,877727055
60,474,5,883326028
296,427,5,884198772
10,48,4,877889058
334,117,3,891544735
189,45,3,893265657
334,282,4,891544925
91,193,3,891439057
10,203,4,877891967
269,168,4,891448850
292,100,5,881103999
60,508,4,883327368
14,56,5,879119579
201,1211,3,884113806
52,748,4,882922629
308,579,3,887740700
114,269,4,881256090
334,603,5,891628849
325,430,5,891478028
201,375,3,884287140
201,844,2,884112537
14,93,3,879119311
224,258,3,888081947
327,192,5,887820828
71,346,4,885016248
293,1132,3,888905416
271,172,5,885848616
226,270,4,883888639
60,178,5,883326399
189,276,3,893264300
321,134,3,879438607
293,157,5,888905779
326,282,2,879875964
10,218,4,877889261
334,635,2,891548155
76,1129,5,875028075
271,451,3,885849447
328,655,4,886037429
115,234,5,881171982
236,143,4,890116163
144,727,3,888105765
7,526,5,891351042
334,222,4,891544904
326,496,5,879874825
236,686,3,890118372
201,242,4,884110598
48,603,4,879434607
236,1328,4,890116132
71,285,3,877319414
188,554,2,875074891
326,54,3,879876300
172,603,3,875538027
293,195,3,888906119
293,566,3,888907312
296,83,5,884199624
188,204,4,875073478
201,4,4,884111830
151,509,4,879524778
325,154,3,891478480
132,922,5,891278996
271,180,5,885849087
201,26,4,884111927
269,412,3,891446904
327,230,4,887820448
321,523,3,879440687
224,778,1,888104057
308,60,3,887737760
10,124,5,877888545
269,180,3,891448120
235,898,3,889654553
201,558,2,884112537
288,200,4,886373534
293,87,4,888907015
201,480,4,884111598
232,708,4,888550060
201,980,3,884140927
115,11,4,881171348
334,224,2,891545020
91,507,4,891438977
239,98,5,889180410
201,823,3,884140975
60,172,4,883326339
308,291,3,887739472
235,684,4,889655162
236,696,2,890117223
235,648,4,889655662
308,467,4,887737194
115,762,4,881170508
151,169,5,879524268
292,525,5,881105701
271,204,4,885848314
188,234,4,875073048
235,100,4,889655550
293,521,3,888906288
293,849,2,888907891
334,229,2,891549777
271,134,3,885848518
308,959,3,887739335
326,675,4,879875457
339,132,5,891032953
321,615,5,879440109
271,241,3,885849207
7,519,4,891352831
334,52,4,891548579
10,283,4,877892276
321,207,3,879440244
201,991,4,884110735
161,582,1,891170800
224,301,3,888082013
14,792,5,879119651
328,43,3,886038224
7,633,5,891351509
151,228,5,879524345
232,523,4,888549757
201,87,3,884111775
144,403,3,888105636
321,194,3,879441225
151,405,3,879543055
201,164,3,884112627
328,10,4,885047099
269,340,5,891446132
201,1424,3,884113114
85,86,4,879454189
85,692,3,879828490
151,7,4,879524610
296,961,5,884197287
188,357,4,875073647
312,98,4,891698300
308,1028,2,887738972
334,1163,4,891544764
269,205,3,891447841
236,289,4,890117820
60,183,5,883326399
339,1030,1,891036707
296,544,4,884196938
288,182,4,886374497
308,628,3,887738104
293,386,2,888908065
189,253,4,893264150
296,32,4,884197131
312,408,4,891698174
85,488,4,879455197
201,210,2,884111270
293,124,4,888904696
224,1119,3,888082634
312,495,4,891699372
325,179,5,891478529
151,66,4,879524974
269,76,3,891448456
85,389,3,882995832
271,345,3,885844666
189,480,5,893265291
328,679,2,885049460
236,507,3,890115897
296,1009,3,884196921
271,490,4,885848886
151,175,5,879524244
308,193,3,887737837
52,498,5,882922948
316,213,5,880853516
72,89,3,880037164
189,705,4,893265569
85,56,4,879453587
7,195,5,891352626
323,546,2,878739519
334,93,4,891545020
12,82,4,879959610
138,285,4,879023245
201,304,2,884110967
327,558,4,887746196
10,4,4,877889130
201,213,4,884111873
14,175,5,879119497
308,609,4,887739757
269,172,3,891449031
224,1442,3,888104281
308,528,3,887737036
151,435,4,879524131
328,216,3,885045899
334,86,4,891548295
308,54,2,887740254
189,1021,5,893266251
339,582,4,891032793
269,131,5,891449728
239,671,5,889179290
201,98,4,884111312
308,452,2,887741329
144,303,4,888103407
72,527,4,880036746
201,32,3,884140049
327,497,4,887818658
151,813,4,879524222
334,100,5,891544707
72,79,4,880037119
14,313,2,890880970
236,200,3,890115856
325,240,1,891479592
325,656,4,891478219
293,559,2,888906168
237,499,2,879376487
327,169,2,887744205
312,631,5,891699599
16,655,5,877724066
293,216,4,888905990
308,607,3,887737084
327,655,4,887745303
156,58,4,888185906
271,13,4,885847714
52,405,4,882922610
16,151,5,877721905
235,435,5,889655434
339,55,3,891032765
151,826,1,879543212
235,433,4,889655596
312,134,5,891698764
224,632,2,888103872
327,474,3,887743986
144,237,4,888104258
293,264,3,888904392
115,69,1,881171825
201,380,1,884140825
308,4,5,887737890
269,174,1,891449124
325,505,4,891478557
327,133,4,887745662
151,300,4,879523942
334,1108,4,891549632
224,879,3,888082099
327,431,3,887820384
144,328,3,888103407
269,1014,3,891446838
293,514,4,888906378
269,214,3,891448547
269,529,5,891455815
85,842,3,882995704
201,1187,3,884112201
144,880,5,888103509
224,977,2,888104281
71,462,5,877319567
151,755,3,879543366
269,405,1,891450902
160,126,3,876769148
316,483,4,880853810
327,93,4,887744432
85,372,4,879828720
201,198,4,884111873
7,642,3,892132277
239,286,1,889178512
237,23,4,879376606
239,135,5,889178762
72,382,4,880036691
85,709,5,879828941
308,502,5,887739521
235,792,4,889655490
308,673,4,887737243
327,811,4,887747363
339,47,4,891032701
175,31,4,877108051
138,100,5,879022956
334,269,3,891544049
269,805,2,891450623
151,357,5,879524585
325,514,4,891478006
334,293,3,891544840
293,647,5,888905760
308,569,3,887740410
85,1101,4,879454046
16,288,3,877717078
72,204,4,880037853
144,523,5,888105338
60,490,4,883326958
189,694,4,893265946
201,1063,3,884113453
293,251,4,888904734
328,523,5,885046206
271,661,4,885848373
312,676,3,891699295
325,506,5,891478180
269,474,4,891448823
325,187,3,891478455
236,699,4,890116095
293,461,2,888905519
160,93,5,876767572
326,444,4,879877413
328,4,3,885047895
343,186,4,876407485
201,461,4,884113924
91,264,4,891438583
10,704,3,877892050
41,31,3,890687473
60,810,4,883327201
288,97,4,886629750
189,496,5,893265380
328,431,2,885047822
201,281,2,884112352
269,771,1,891451754
327,962,3,887820545
60,152,4,883328033
327,451,4,887819411
161,14,4,891171413
96,8,5,884403020
343,1107,3,876406977
72,176,2,880037203
60,151,5,883326995
308,447,4,887739056
312,1203,5,891699599
343,55,3,876405129
224,243,2,888082277
7,92,5,891352010
188,792,2,875075062
91,195,5,891439057
293,194,4,888906045
151,241,3,879542645
312,847,3,891698174
308,965,4,887738387
161,654,3,891171357
327,216,3,887818991
327,1098,4,887820828
48,661,5,879434954
76,531,4,875028007
189,129,3,893264378
312,144,1,891698987
328,528,5,886037457
344,479,4,884901093
144,286,4,888103370
96,484,5,884402860
326,318,5,879875612
163,56,4,891220097
201,676,2,884140927
72,82,3,880037242
269,608,4,891449526
312,557,5,891699599
144,302,3,888103530
85,71,4,879456308
339,856,5,891034922
151,91,2,879542796
144,172,4,888105312
344,306,5,884814359
144,461,4,888106044
189,1099,5,893266074
321,521,2,879441201
269,486,3,891449922
12,96,4,879959583
48,210,3,879434886
339,288,3,891036899
321,224,3,879439733
239,288,2,889178513
327,849,2,887822530
328,627,3,885048365
201,955,3,884114895
334,317,3,891546000
271,414,4,885849470
269,959,5,891457067
151,655,4,879542645
269,15,2,891446348
269,483,4,891448800
91,682,2,891438184
292,1050,4,881105778
293,210,3,888905665
344,278,3,884900454
339,30,3,891032765
144,518,3,888106182
12,735,5,879960826
269,484,3,891448895
269,1091,2,891451705
138,98,5,879024043
293,188,3,888906288
344,39,3,884901290
160,124,4,876767360
325,109,2,891478528
160,1019,5,876857977
343,44,3,876406640
321,1028,2,879441064
16,657,5,877723882
316,50,1,880853654
85,380,4,882995704
269,761,2,891451374
308,632,3,887738057
16,294,4,877717116
122,1268,2,879270711
7,90,3,891352984
232,64,4,888549441
269,209,4,891448895
225,136,5,879540707
41,486,4,890687305
344,462,2,884901156
72,603,4,880037417
151,662,4,879525054
189,1372,4,893264429
239,923,5,889179033
10,22,5,877888812
293,646,3,888906244
144,1169,4,888106044
296,1073,5,884197330
296,96,5,884197287
76,100,5,875028391
327,50,3,887745574
308,811,4,887739212
85,203,5,879455402
293,572,2,888907931
151,478,5,879524471
269,63,1,891450857
339,435,4,891032189
14,514,4,879119579
12,471,5,879959670
16,22,5,877721071
151,328,3,879523838
10,155,4,877889186
269,482,3,891448823
343,135,5,876404568
144,528,4,888105846
12,172,4,879959088
201,8,3,884141438
122,708,5,879270605
339,58,3,891032379
122,212,5,879270567
201,454,2,884111830
7,10,4,891352864
201,275,4,884113634
151,196,4,879542670
233,958,5,875508372
327,14,4,887744167
14,100,5,876965165
122,792,3,879270459
292,28,4,881105734
292,1039,4,881105778
14,455,4,880929745
308,511,5,887737130
236,170,5,890116451
334,4,3,891548345
156,205,3,888185735
96,645,5,884403020
308,109,3,887738894
344,215,3,884900818
269,664,5,891457067
16,940,2,877721236
114,1104,5,881260352
308,1019,4,887738570
334,1207,2,891550121
334,481,5,891546206
233,48,5,877663184
151,486,5,879525002
293,125,2,888905086
41,751,4,890686872
271,657,4,885848559
323,7,2,878739355
138,238,5,879024382
325,98,4,891478079
144,1039,4,888105587
76,258,3,875027206
60,28,5,883326155
321,507,3,879441336
226,480,4,883888853
224,322,2,888082013
328,1126,3,885046580
308,526,3,887739426
12,143,5,879959635
293,300,2,888904004
236,172,3,890116539
151,274,5,879542369
189,632,5,893265624
269,188,2,891450675
239,198,5,889181047
72,64,5,880036549
72,566,4,880037277
339,226,2,891034744
316,549,5,880854049
201,150,4,884139983
48,187,5,879434954
76,518,3,875498895
10,294,3,879163524
344,181,3,884901047
308,488,4,887736696
7,485,5,891351851
7,511,5,891351624
91,99,2,891439386
151,321,4,879523900
293,1098,2,888905519
328,1135,1,885045528
14,519,5,890881335
7,654,5,892135347
323,79,4,878739829
144,50,5,888103929
151,709,5,879524778
114,195,4,881260861
188,69,4,875072009
85,241,3,882995340
188,7,5,875073477
144,516,2,888105197
151,213,5,879524849
144,845,4,888104191
96,64,5,884403336
160,79,4,876859413
344,97,3,884901156
239,312,2,889181247
16,447,5,877724066
343,82,5,876405735
334,1008,4,891545126
201,896,3,884110766
293,553,3,888907453
201,190,4,884111873
328,1106,2,893195825
339,573,3,891036016
235,198,3,889655044
296,292,5,884196057
343,569,3,876406421
312,238,3,891699510
343,47,4,876405130
334,223,5,891545973
236,134,4,890116282
144,713,4,888104322
239,1245,5,889181092
334,8,4,891547171
85,508,2,879453040
312,639,5,891698391
344,1283,2,889814587
188,211,4,875075062
343,371,2,876405893
308,746,4,887739056
14,151,5,876964725
327,469,4,887822623
52,257,3,882922806
76,12,3,882606060
293,172,5,888905618
12,97,5,879960826
328,144,4,885045740
12,204,5,879960826
201,357,4,884111217
72,45,5,880037853
308,736,3,887738760
312,1021,3,891698365
85,639,3,879454189
339,97,4,891034626
189,60,3,893265773
293,68,3,888906990
292,657,5,881103711
323,1017,3,878739394
232,921,4,888549929
14,13,4,880929778
269,211,4,891449075
188,628,5,875074200
343,712,4,876406391
343,375,2,876406978
321,483,5,879439658
175,56,2,877107790
91,331,5,891438245
296,950,4,884196741
16,230,5,877720813
72,68,3,880037242
271,133,4,885848971
308,656,3,887736622
344,119,5,884814457
344,619,4,885770181
235,22,4,889655044
72,12,5,880036664
271,435,4,885848802
308,826,3,887739427
151,464,4,879524089
151,100,3,879524514
293,655,3,888905618
308,475,4,887737193
144,304,4,888103466
308,322,2,887736408
343,76,4,876407565
41,313,3,890685449
144,855,4,888105510
14,408,5,879119348
316,735,4,880854337
201,537,3,884141053
114,204,3,881260441
52,116,4,882922328
343,655,5,876405697
334,250,3,891544840
339,270,2,891036753
233,174,5,877661553
7,168,5,891351509
293,781,2,888907644
201,271,4,884110967
161,56,3,891171257
7,269,3,891349991
323,246,4,878739177
224,325,1,888082045
328,402,3,885047627
308,233,3,887738346
292,510,4,881104093
237,1192,5,879376553
7,285,5,891351813
151,224,5,879524293
96,100,5,884403758
91,131,2,891439471
344,283,4,884814432
236,79,4,890118417
293,282,2,888905170
151,494,4,879524244
296,1142,5,884196524
16,228,5,877720733
334,461,3,891547744
343,187,4,876406006
325,865,3,891478079
292,405,3,881104820
339,475,5,891032856
60,751,2,883325421
224,569,3,888104313
7,432,4,891352831
10,656,5,877886846
327,143,4,888251408
188,173,5,875075118
188,210,4,875071891
189,652,5,893265428
239,479,5,889178762
144,521,4,888105312
343,823,3,876403851
326,732,5,879877143
296,654,5,884197419
48,50,4,879434723
339,82,4,891035850
269,153,3,891449346
7,54,3,892132380
339,198,5,891033382
188,511,2,875072211
76,690,2,882607017
269,654,4,891448980
7,89,5,891351082
151,193,4,879524491
156,12,3,888185853
122,214,2,879270676
328,750,4,885044519
296,948,1,884196149
48,654,5,879434792
293,144,4,888905819
327,215,4,887820695
327,886,2,887737493
293,239,3,888907166
161,213,2,891171887
293,1101,3,888906677
156,64,3,888185677
327,82,2,887820448
201,276,5,884111598
325,177,5,891478627
271,283,4,885847876
308,283,3,887737194
85,289,3,879452334
239,530,5,889179290
122,553,3,879270741
7,530,5,891350900
