user_id,item_id,rating,timestamp
303,176,5,879467260
286,154,4,877533381
250,404,4,878092144
318,768,2,884498022
234,808,2,892335707
193,790,3,889127381
314,535,4,877887002
250,338,4,883263374
262,568,3,879794113
94,470,4,891722006
59,583,5,888205921
303,1286,4,879467413
223,977,2,891550295
210,357,5,887736206
174,80,1,886515210
303,738,2,879544276
298,252,4,884183833
42,195,5,881107949
13,331,3,881515457
311,203,5,884365201
279,79,3,875296461
261,340,5,890454045
303,1037,3,879544340
81,169,4,876534751
88,750,2,891037276
49,7,4,888067307
262,754,3,879961283
134,313,5,891732150
311,849,3,884365781
313,745,3,891016583
311,83,5,884364812
59,550,5,888206605
286,1316,5,884583549
49,334,4,888065744
59,215,5,888204430
299,235,1,877878184
262,47,2,879794599
84,12,5,883452874
94,168,5,891721378
261,875,5,890454351
199,258,4,883782403
286,231,3,877532094
6,357,4,883602422
250,244,4,878089786
223,411,1,891550005
286,34,5,877534701
49,38,1,888068289
311,5,3,884365853
194,4,4,879521397
159,127,5,880989744
230,202,4,880485352
318,356,4,884496671
303,209,5,879467328
13,766,4,882139686
314,95,5,877888168
230,378,5,880485159
303,435,5,879466491
83,338,4,883868647
262,179,4,879962570
223,596,3,891549713
94,347,5,891724950
314,1263,2,877890611
314,276,1,877886413
313,96,5,891015144
279,1376,4,886016680
234,1015,2,892079617
210,161,5,887736393
279,1182,3,875314370
216,69,5,880235229
59,710,3,888205463
299,615,4,878192555
94,9,5,885872684
234,20,4,891227979
216,697,4,883981700
230,142,4,880485633
299,641,4,889501514
59,286,3,888202532
174,395,1,886515154
194,234,3,879521167
314,417,4,877888855
194,792,4,879524504
159,1037,2,884360502
286,721,3,877532329
280,781,4,891701699
13,14,4,884538727
303,277,3,879468547
299,971,2,889502353
63,20,3,875748004
298,152,3,884183336
42,185,4,881107449
94,556,3,891722882
174,237,4,886434047
63,1028,3,875748198
230,234,4,880484756
83,118,3,880307071
295,704,5,879519266
125,997,2,892838976
279,487,3,890282182
82,231,2,878769815
223,969,5,891550649
286,709,4,877532748
82,411,3,878768902
167,364,3,892738212
82,919,3,876311280
43,151,4,875975613
13,320,1,882397010
295,47,5,879518166
194,237,3,879538959
194,82,2,879524216
311,385,5,884365284
262,96,4,879793022
279,491,5,875296435
125,239,5,892838375
59,604,3,888204927
13,451,1,882141872
42,69,4,881107375
125,152,1,879454892
63,50,4,875747292
311,172,5,884364763
59,470,3,888205714
313,148,2,891031979
234,161,3,892335824
6,143,2,883601053
13,493,5,882140206
6,275,4,883599102
286,258,4,877530390
303,65,4,879467436
295,73,4,879519009
13,289,2,882140759
262,786,3,879795319
234,614,3,892334609
262,509,3,879792818
13,488,3,890704999
279,509,3,875296552
49,17,2,888068651
280,472,2,891702086
311,1222,3,884366010
318,257,5,884471030
59,588,2,888204389
83,139,3,880308959
280,128,3,891701188
43,52,4,883955224
303,87,3,879466421
318,631,4,884496855
174,160,5,886514377
94,89,3,885870284
159,685,4,880557347
303,291,3,879484804
6,294,2,883599938
210,380,4,887736482
42,684,4,881108093
59,70,3,888204758
234,705,5,892318002
303,1315,3,879544791
223,318,4,891550711
42,603,4,881107502
193,435,4,889124439
299,186,3,889503233
59,433,5,888205982
279,709,4,875310195
279,789,4,875306580
279,919,3,892864663
63,222,3,875747635
13,848,5,882140001
94,625,4,891723086
59,496,4,888205144
303,302,4,879465986
299,516,4,889503159
13,144,4,882397146
234,233,2,892335990
234,617,3,892078741
303,369,1,879544130
75,409,3,884050829
314,692,5,877888445
234,482,4,892334803
303,323,1,879466214
280,204,3,891700643
313,673,4,891016622
13,476,2,882141997
234,50,4,892079237
314,1289,2,877887388
81,3,4,876592546
234,134,5,892333573
280,544,4,891701302
174,471,5,886433804
59,12,5,888204260
298,91,2,884182932
59,170,4,888204430
314,1518,4,877891426
234,618,3,892078343
13,97,4,882399357
82,596,3,876311195
94,455,3,891721777
298,8,5,884182748
193,332,3,889123257
313,191,5,891013829
279,116,1,888799670
81,824,3,876534437
13,781,3,882399528
13,338,1,882140740
280,554,1,891701998
318,659,4,884495868
262,11,4,879793597
303,1095,2,879543988
295,483,5,879517348
279,65,1,875306767
43,64,5,875981247
42,1041,4,881109060
93,412,2,888706037
125,1180,3,892838865
75,476,1,884050393
279,42,4,875308843
210,58,4,887730177
43,66,4,875981506
194,663,4,879524292
311,180,4,884364764
82,661,4,878769703
314,1218,4,877887525
83,640,2,880308550
49,49,2,888068990
6,221,4,883599431
279,827,1,888426577
303,748,2,879466214
280,693,3,891701027
286,628,4,875806800
311,28,5,884365140
286,133,4,877531730
286,7,4,875807003
125,615,3,879454793
93,15,5,888705388
84,528,5,883453617
318,50,2,884495696
13,167,4,882141659
13,570,5,882397581
194,321,3,879520306
298,842,4,884127249
13,844,1,882397010
311,68,1,884365824
303,182,5,879467105
194,530,4,879521167
13,685,5,882397582
82,73,4,878769888
194,1206,1,879554453
234,71,3,892334338
13,567,1,882396955
193,554,3,889126088
49,741,4,888068079
194,404,3,879522445
311,662,4,884365018
280,38,3,891701832
43,1057,2,884029777
311,661,3,884365075
59,287,5,888203175
295,151,4,879517635
13,877,2,882140792
83,413,1,891182379
43,284,5,883955441
234,485,3,892079434
286,689,5,884583549
311,366,5,884366010
42,121,4,881110578
313,71,4,891030144
94,186,4,891722278
311,505,4,884365451
193,827,2,890859916
78,412,4,879634223
279,393,1,875314093
42,606,3,881107538
13,480,3,881515193
43,631,2,883955675
42,456,3,881106113
311,568,5,884365325
299,238,4,877880852
279,1228,4,890779991
167,392,1,892738307
194,705,2,879524007
59,855,4,888204502
318,476,4,884495164
311,403,4,884365889
94,229,3,891722979
94,157,5,891725332
286,151,5,875806800
311,495,4,884366066
311,181,4,884364724
125,796,3,892838591
94,33,3,891721919
318,64,4,884495590
298,477,4,884126202
42,506,3,881108760
94,1119,4,891723261
279,1492,4,888430806
13,314,1,884538485
125,173,5,879454100
262,77,2,879794829
63,841,1,875747917
59,663,4,888204928
59,702,5,888205463
230,210,5,880484975
84,529,5,883453108
194,770,4,879525342
234,657,4,892079840
42,143,4,881108229
43,26,5,883954901
299,1322,3,877878001
311,229,5,884365890
314,9,4,877886375
49,148,1,888068195
311,141,4,884366187
303,179,5,879466491
194,576,2,879528568
313,65,2,891016962
6,532,3,883600066
13,915,5,892015023
210,502,3,891035965
318,648,5,884495534
279,1291,4,875297708
75,121,4,884050450
303,330,3,879552065
83,364,1,886534501
295,67,4,879519042
318,508,4,884494976
274,288,4,878944379
262,91,3,879792713
250,260,4,878089144
6,211,5,883601155
42,746,3,881108279
311,70,4,884364999
174,396,1,886515104
125,150,1,879454892
295,727,5,879517682
83,1035,4,880308959
286,771,2,877535119
234,151,3,892334481
313,31,4,891015486
49,238,4,888068762
13,226,4,882397651
13,548,3,882398743
193,368,1,889127860
261,117,4,890455974
311,213,4,884365075
318,204,5,884496218
279,88,1,882146554
279,562,3,890451433
279,163,5,875313311
230,238,1,880484778
94,235,4,891722980
250,2,4,878090414
59,238,5,888204553
311,73,4,884366187
49,758,1,888067596
279,1093,4,875298330
279,1493,1,888465068
261,259,4,890454843
94,45,5,886008764
330,11,4,876546561
6,180,4,883601311
299,921,3,889502087
303,867,3,879484373
6,477,1,883599509
13,305,4,881514811
261,294,4,890454217
159,259,4,893255969
174,699,5,886514220
286,158,3,877533472
125,483,4,879454628
234,500,3,892078890
311,518,3,884365451
194,196,3,879524007
13,918,3,892524090
174,41,1,886515063
78,1160,5,879634134
49,473,3,888067164
13,273,3,882397502
330,136,5,876546378
280,1028,5,891702276
59,1117,4,888203313
279,174,4,875306636
75,1017,5,884050502
82,15,3,876311365
174,1014,3,890664424
210,135,5,887736352
262,258,4,879961282
311,348,4,884364108
82,208,3,878769815
63,237,3,875747342
82,216,4,878769949
280,145,3,891702198
43,820,2,884029742
81,476,2,876534124
194,410,3,879541042
286,83,5,877531975
286,655,3,889651746
43,553,4,875981159
93,222,4,888705295
330,235,5,876544690
82,504,4,878769917
43,114,5,883954950
223,322,4,891548920
314,90,2,877888758
313,245,3,891013144
280,975,4,891702252
210,96,4,887736616
83,631,2,887664566
234,616,2,892334976
274,25,5,878945541
83,476,3,880307359
295,173,5,879518257
286,1039,5,877531730
42,48,5,881107821
125,97,3,879454385
194,520,5,879545114
194,1183,2,879554453
314,1095,3,877887356
210,631,5,887736796
59,931,2,888203610
303,700,3,879485718
6,297,3,883599134
75,147,3,884050134
299,271,3,879737472
299,24,3,877877732
42,999,4,881108982
59,121,4,888203313
261,322,4,890454974
234,596,2,891227979
167,404,3,892738278
286,341,5,884069544
84,322,3,883449567
125,785,3,892838558
49,102,2,888067164
194,213,2,879523575
59,549,4,888205659
42,102,5,881108873
280,99,2,891700475
261,597,4,890456142
194,470,3,879527421
75,496,5,884051921
49,695,3,888068957
6,500,4,883601277
94,467,4,885873423
281,332,4,881200603
159,249,4,884027269
81,411,2,876534244
280,227,3,891702153
194,756,1,879549899
43,328,4,875975061
83,254,2,880327839
318,610,5,884496525
13,840,3,886261387
59,13,5,888203415
279,249,3,878878420
6,95,2,883602133
59,405,3,888203578
216,143,2,881428956
261,339,5,890454351
125,1036,2,892839191
83,543,2,887665445
83,216,4,880307846
311,22,4,884364538
279,1017,3,875296891
43,286,4,875975028
94,180,5,885870284
234,229,4,892334189
286,425,2,877532013
279,1113,3,888806035
167,1306,5,892738385
81,471,3,876533586
194,566,4,879522819
49,10,3,888066086
314,791,4,877889398
59,47,5,888205574
274,411,3,878945888
303,576,3,879485417
42,210,5,881108633
42,785,4,881109060
13,178,4,882139829
159,815,3,880557387
303,549,3,879484846
216,577,1,881432453
313,175,4,891014697
43,498,5,875981275
234,1035,3,892335142
230,196,5,880484755
262,185,3,879793164
279,382,4,875312947
167,603,4,892738212
194,971,3,879551049
83,186,4,880308601
311,1116,3,884364623
59,10,4,888203234
223,258,1,891548802
295,4,4,879518568
230,402,5,880485445
83,866,3,883867947
313,265,4,891016853
234,506,4,892318107
234,959,2,892334189
13,42,4,882141393
159,111,4,880556981
63,150,4,875747292
13,94,3,882142057
216,12,5,881432544
298,261,4,884126805
59,132,5,888205744
13,908,1,886302385
286,269,5,879780839
49,926,1,888069117
311,233,4,884365889
303,460,4,879543600
279,108,4,892174381
193,682,1,889123377
303,1007,5,879544576
13,300,1,881515736
194,431,4,879524291
311,553,3,884365451
13,180,5,882141248
286,100,3,876521650
59,318,5,888204349
49,546,1,888069636
82,218,3,878769748
59,381,5,888205659
82,413,1,884714593
82,69,4,878769948
49,531,3,888066511
313,488,5,891013496
83,95,4,880308453
82,147,3,876311473
223,237,5,891549657
234,462,4,892079840
314,1139,5,877888480
216,286,4,881432501
49,312,3,888065786
13,29,2,882397833
42,405,4,881105541
125,158,4,892839066
210,134,5,887736070
81,273,4,876533710
43,15,5,875975546
298,432,4,884183307
250,127,4,878089881
286,1265,5,884069544
194,735,4,879524718
303,99,4,879467514
193,195,1,889124507
280,86,4,891700475
314,833,4,877887155
313,969,4,891015387
295,722,4,879518881
49,1,2,888068651
125,434,4,879454100
262,292,4,879961282
313,205,5,891013652
6,475,5,883599478
311,205,5,884365357
13,508,3,882140426
81,118,2,876533764
318,660,3,884497207
295,405,5,879518319
313,180,5,891014898
286,465,5,889651698
280,96,4,891700664
234,671,3,892336257
234,584,3,892333653
279,275,3,875249232
234,638,4,892335989
298,151,3,884183952
42,845,5,881110719
313,208,3,891015167
13,45,3,882139863
94,185,5,885873684
303,408,4,879467035
42,781,4,881108280
234,966,4,892334189
194,153,3,879546723
159,323,4,880485443
63,246,3,875747514
295,423,4,879517372
13,820,4,882398743
311,99,5,884365075
295,966,5,879518060
234,72,3,892335674
59,559,5,888206562
194,216,3,879523785
314,743,1,877886443
13,509,5,882140691
223,470,4,891550767
82,495,3,878769668
250,174,3,878092104
6,509,4,883602664
42,380,4,881108548
216,249,3,880232917
314,929,3,877887356
279,363,5,890451473
234,209,4,892317967
314,73,4,877889205
43,382,5,883955702
94,79,4,885882967
262,406,3,879791537
83,265,5,880308186
49,173,3,888067691
314,468,4,877892214
313,131,4,891015513
303,203,5,879467669
13,755,3,882399014
279,368,1,886016352
303,262,5,879466065
279,1413,5,875314434
13,2,3,882397650
303,421,4,879466966
311,484,4,884366590
330,584,3,876547220
13,830,1,882397581
314,924,5,877886921
94,742,3,891722214
194,162,3,879549899
216,298,5,881721819
223,845,4,891549713
299,176,4,880699166
125,22,5,892836395
318,357,4,884496069
49,569,3,888067482
286,272,5,884069298
210,219,3,887808581
234,471,3,892335074
216,226,3,880244803
43,944,2,883956260
279,1484,3,875307587
318,47,2,884496855
59,230,4,888205714
63,109,4,875747731
194,56,5,879521936
43,235,3,875975520
13,64,5,882140037
82,64,5,878770169
42,70,3,881109148
311,482,4,884365104
299,174,4,877880961
6,134,5,883602283
279,1142,1,890780603
295,493,5,879516961
59,1109,3,888205088
313,204,4,891014401
210,255,4,887730842
234,491,4,892079538
311,720,3,884366307
286,1035,3,877532094
311,94,3,884366187
43,403,4,883956305
303,327,1,879466166
286,248,5,875806800
167,675,1,892738277
262,217,3,879792818
13,859,1,882397040
298,98,4,884127720
94,700,2,891723427
63,251,4,875747514
42,357,5,881107687
13,625,2,882398691
82,13,2,878768615
314,735,5,877888855
59,488,3,888205956
286,164,3,877533586
83,77,4,880308426
313,230,3,891015049
223,323,2,891549017
43,7,4,875975520
286,432,3,878141681
303,273,3,879468274
286,13,2,876521933
262,50,2,879962366
280,756,4,891701649
313,136,5,891014474
280,202,3,891701090
262,1278,4,879961819
13,428,5,882140588
234,283,3,891227814
216,274,3,880233061
13,913,1,892014908
94,99,3,891721815
82,275,2,884714125
59,1116,3,888206562
295,736,5,879966498
13,212,5,882399385
223,1,4,891549324
299,168,4,878192039
234,1172,3,892079076
210,465,4,887737131
311,692,4,884364652
159,328,3,893255993
167,48,1,892738277
280,225,4,891701974
295,588,4,879517682
280,100,3,891700385
262,71,4,879794951
59,127,5,888204430
159,258,4,893255836
318,286,3,884470681
6,525,5,883601203
49,732,3,888069040
330,121,4,876544582
125,1074,3,892838827
13,168,4,881515193
313,435,5,891013803
314,54,4,877888892
193,393,4,889126808
167,222,4,892737995
125,346,1,892835800
234,628,2,892826612
230,50,5,880484755
159,930,4,880557824
174,107,5,886434361
84,289,5,883449419
63,948,3,875746948
125,143,5,879454793
13,856,5,886303171
216,202,4,880234346
194,519,4,879521474
49,117,1,888069459
94,227,3,891722759
311,117,4,884366852
194,62,2,879524504
49,72,2,888069246
280,231,3,891701974
194,132,3,879520991
59,421,5,888206015
63,6,3,875747439
199,473,4,883783005
299,210,4,889502980
311,118,3,884963203
286,142,4,877534793
49,721,2,888068934
303,1090,1,879485686
93,845,4,888705321
223,216,5,891550925
42,1043,2,881108633
234,212,2,892334883
13,319,4,882139327
303,398,1,879485372
6,209,4,883601713
63,301,5,875747010
13,312,1,883670630
42,204,5,881107821
279,67,4,875310419
279,1095,1,886016480
250,200,5,883263374
13,860,1,882396984
13,540,3,882398410
234,486,3,892079373
262,15,3,879962366
313,740,2,891016540
125,945,5,892836465
298,418,4,884183406
298,465,4,884182806
250,294,1,878089033
6,19,4,883602965
94,402,4,891723261
42,404,5,881108760
13,614,4,884538634
286,642,3,877531498
303,716,2,879467639
216,498,3,880235329
6,476,1,883600175
230,511,2,880485656
13,876,2,881515521
6,154,3,883602730
83,252,4,883868598
330,51,5,876546753
125,290,4,892838375
279,1411,3,884556545
94,257,4,891724178
295,404,4,879518378
280,736,2,891700341
311,310,4,884363865
13,90,3,882141872
279,780,4,875314165
330,215,5,876547925
94,727,5,891722458
274,148,2,878946133
216,651,5,880233912
59,385,4,888205659
303,235,4,879484563
223,298,5,891549570
174,458,4,886433862
303,31,3,879467361
6,175,4,883601426
313,239,3,891028873
13,263,5,881515647
279,871,4,875297410
84,284,3,883450093
59,724,5,888205265
49,53,4,888067405
299,602,3,878191995
13,788,1,882396914
303,1508,1,879544130
286,196,4,877533543
94,738,2,891723558
234,519,5,892078342
299,739,3,889502865
313,139,3,891030334
274,275,5,878944679
134,539,4,891732335
94,655,4,891720862
262,1220,4,879794296
314,620,3,877887212
279,1498,4,891208884
299,343,3,881605700
13,782,3,885744650
210,722,4,891036021
193,693,4,889124374
311,38,3,884365954
174,82,1,886515472
13,440,1,882397040
311,471,4,884963254
250,64,5,878090153
299,26,4,878192601
274,496,5,878946473
75,820,3,884050979
194,52,4,879525876
299,270,4,878052375
279,740,3,875736276
234,14,3,891227730
299,32,3,877881169
279,685,3,884982881
43,931,1,884029742
125,734,3,892838977
13,88,4,882141485
94,561,3,891722882
159,237,3,880485766
230,673,3,880485573
298,1142,4,884183572
94,133,4,885882685
125,511,5,879454699
279,1118,3,875310631
75,696,4,884050979
311,671,3,884365954
125,1272,1,879454892
49,40,1,888069222
83,1101,2,880308256
94,214,5,891725332
295,624,5,879518654
262,628,2,879962366
279,13,3,875249210
298,660,3,884182838
318,72,4,884498540
234,191,4,892334765
78,289,4,879633567
313,415,2,891030367
303,1267,3,879484327
194,523,5,879521596
42,521,2,881107989
299,71,3,878192238
313,608,4,891017585
6,523,5,883601528
234,878,2,892336477
125,238,3,892838322
299,1074,3,889502786
286,228,3,889651576
174,902,3,890168363
83,748,2,886534501
83,125,5,880306811
194,708,3,879528106
279,415,3,875314313
280,11,5,891700570
13,831,3,882398385
59,241,4,888205574
13,315,5,884538466
193,1132,3,889127660
6,498,4,883601053
298,652,3,884183099
314,29,5,877889234
13,794,4,882399615
279,202,4,875307587
286,419,5,889651990
234,316,4,891033851
295,378,4,879518233
216,721,4,880245213
59,14,5,888203234
193,328,3,889122993
82,705,3,878769598
94,385,2,891721975
94,109,4,891721974
313,151,1,891014982
94,393,3,891721684
81,93,3,876533657
250,111,4,878091915
94,313,4,891724925
318,795,2,884498766
298,172,4,884124993
234,292,4,891033821
299,137,4,877877535
94,783,2,891723495
286,56,2,877531469
134,748,5,891732365
59,664,4,888205614
314,366,4,877891354
303,654,5,879467328
6,188,3,883602462
194,51,4,879549793
299,50,4,877877775
174,823,4,886434376
303,373,2,879544276
303,129,5,879468547
223,249,2,891549876
6,213,4,883602462
210,160,4,887737210
303,181,5,879468082
298,498,5,884182573
6,432,4,883601713
43,216,5,875981128
250,44,4,878090199
194,511,4,879520991
279,418,3,875733888
94,153,5,891725333
94,765,3,891723619
250,485,4,878092104
230,393,3,880485110
311,367,3,884365780
6,515,4,883599273
94,1199,3,891724798
174,94,2,886515062
295,843,4,879517994
63,111,3,875747896
295,1503,2,879517082
13,302,5,881514811
42,131,2,881108548
234,142,2,892334852
230,154,4,880485159
318,1014,2,884494919
125,175,2,879455184
82,178,4,878769629
318,524,3,884496123
193,673,4,889126551
313,482,5,891016193
167,1147,4,892738384
280,571,3,891702338
210,501,4,887736998
280,230,3,891702153
43,724,4,875981390
261,748,3,890454310
13,208,5,882140624
299,286,4,877618524
311,204,5,884365617
125,813,1,879455184
13,421,2,882140389
216,1047,3,881428365
49,369,1,888069329
303,202,5,879468149
250,378,4,878092059
234,507,4,892334803
59,871,2,888203865
303,840,2,879543988
299,101,2,889501721
311,433,3,884364931
59,258,3,888202749
280,566,4,891701188
311,469,5,884366227
223,69,5,891550889
262,252,3,879790603
286,96,4,877532385
